global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_21
6581.843988173059	4.350298282995027	18.92509515102948	43320670.28464984	9452.486078712704	-4.353620446176137	89349493.06825747	18.954010989362907	5030.011053688861	6.341598029557645	40.2158655684894	25301011.20023212	5425.971218956056	6800.871344618352	0.979104	19.529968	0.02958953	0.0174007	-0.1453316404	-0.0616253151	0.0382900175	0.0913114463	-0.1727807946	-0.0192152858	0.0252210674	0.0348959728	-0.1942516178	-0.0132383935	0.0288417734	-0.0471223731	-0.0509800616	0.1680814919	0.0738159861	-0.0169566187	0.0015677334	-0.0234288347	-0.1570654388	0.0186380376	-0.2407362775	0.1230306113	0.0674121841	-0.042678137	-0.050329412	0.052683967	0.0375277084	-0.004620277	0.0006486625	-0.0460204864	0.1481771797	-0.0323605653	0.0501819753	-0.1843914605	-0.0145545701	0.0015671407	0.0471316718	-0.0851333317	0.0503240499	0.0411951013	-0.1385222063	0.0746842888	0.1302068254	-0.1070789825	0.0684594503	0.0071555304	0.0273613854	-0.0378151265	-0.0418213411	0.0369882565	0.0572472887	-0.1775826465	-0.0947518752	0.1576910671	-0.0128451382	-0.0695674699	-0.0506086065	-0.0734955621	0.0091736893	-0.1398813749	-0.0615439356	0.0248317136	0.1908776684	0.0594971004	-0.0386605681	0.0366987971	0.0027560784	0.0694656018	0.0162716636	0.065767998	0.1223470027	-0.0953892607	-0.0163112202	0.1974153627	0.1257559928	-0.0342896216	-0.0332304589	-0.1193845433	0.0713874677	0.0095198639	-0.0502090514	-0.1522599108	0.1660195863	0.120242893	-0.0436675167	-0.0609317018	-0.0472614883	0.1255522819	-0.1861855669	-0.1023905638	-0.1019312102	0.1071653152	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0285805	0.0034079	0.0008168449802499	1.1613782410000013e-05	-0.0125033	-0.00570543	0.00015633251089	3.25519314849e-05	0.124884	-0.015943	0.0155960134559999	0.000254179249	-0.00200782	-2.518000000000008e-05	4.0313411524e-06	6.34032400000004e-10	0.00127624	1.2020000000000171e-05	1.6287885376000002e-06	1.4448040000000416e-10	0.000457562	5.346400000000003e-05	2.8583992960000033e-09	2.09362983844e-07	0.4008590053	0.3515214042	1.411614211	1.257382655	0.7602998812	0.1084656126	-1.359732586	-0.5325608719	-0.1474292253	-0.2290964965	0.7524553928	1.754501972
6571.169229425618	-10.674758747441048	113.95047431606916	43180265.04175007	9434.089384624893	-18.39669408781083	89002042.5170921	338.4383533604939	5025.744087009945	-4.266966678915196	18.207004638972577	25258103.62811543	5423.590683966025	6786.693850232764	0.961014	19.169132	0.0386643	0.0224909	-0.1598346507	-0.0159017699	-0.0389799599	0.1517633261	-0.1678591588	-0.0729922597	-0.0169899262	-0.0401497975	-0.0601395224	-0.0404313155	-0.0468630346	-0.0930789252	-0.1473887591	0.1271315261	0.0835409748	-0.0061373929	0.0184901409	-0.0865865885	-0.1547330565	-0.0429008805	-0.0916457192	0.0316030008	0.0018634899	0.0722216862	-0.0601051496	-0.0636716558	-0.0301998	-0.1550570881	0.1317977962	-0.0103735701	-0.0101281551	0.1151662452	0.0176530034	0.0285185363	-0.0976761551	-0.1200929791	-0.0180457998	-0.0267196392	-0.1012028859	-0.0012976454	0.05192063	0.0150136395	-0.1036031725	0.0064757084	0.0048229006	-0.129692557	-0.0896768752	0.0874615781	-0.1518706069	0.0029007905	-0.1115340193	0.0768894677	0.0210572858	0.1850766794	0.0685977595	-0.003907342	-0.0345260226	-0.0840843463	-0.0617167713	-0.1325350623	-0.1092474824	-0.0405782497	0.1131931969	0.0210786856	0.0763704607	-0.0641533631	0.0298767165	0.0726278588	0.0454593861	0.094283206	0.0966912522	0.0679801268	0.0704610658	-0.1079686154	-0.0535958745	0.0532377515	0.0356596354	0.1353775181	-0.0524597069	-0.0788431941	-0.0245624056	0.0402783439	0.009028477	-0.067492998	0.0410260544	0.0582757382	-0.0349395582	0.0269568923	0.065240416	-0.1398920773	-0.0085044989	-0.0146210824	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0361074	-0.0075268999999999	0.0013037443347599	5.665422360999999e-05	-0.0110259	0.0014774	0.00012157047081	2.1827107600000008e-06	0.144153	0.019269	0.020780087409	0.000371294361	-0.0020246	-1.6780000000000093e-05	4.09900516e-06	2.8156840000000315e-10	0.00135198	7.573999999999992e-05	1.8278499204e-06	5.7365475999999885e-09	0.000342262	-0.0001152999999999	1.3294089999999995e-08	1.1714327664400001e-07	0.2902874369	0.6879180031	0.5952497466	0.8241988044	0.1161831624	0.06575227117	-0.8986957778	-1.532466481	-0.2513998809	0.04460157444	-1.343853256	1.078941116
6568.680744335021	-2.488485090597351	6.192558046125305	43147566.72099768	9433.29962899334	-0.7897556315529073	88987141.89036588	0.6237139575695314	5023.408768997441	-2.3353180125041035	5.4537102195261165	25234635.66044039	5424.387392252171	6794.165401457395	0.936211	18.674391	0.03633329	0.0188828	-0.1556593383	0.0426223507	-0.0790892796	0.160313349	-0.1041758173	-0.1252155739	-0.0669026763	-0.1042389278	0.0186028268	0.0613946033	0.0025339752	-0.111386279	-0.1734106161	0.0463597368	0.1029193855	0.0233293892	0.0331621326	-0.0686357516	-0.089418444	-0.0077901307	0.0617510388	-0.0555353861	-0.0327893083	0.1700999846	-0.0199152316	0.0778192088	-0.0375012378	0.0081245989	0.0681792899	0.0361739178	0.14182909	0.1476870955	-0.0651279156	0.0640574441	0.0019531986	-0.0933762266	-0.0321912365	0.0053938561	-0.0169896192	-0.099989917	-0.1666843087	0.0230358529	-0.099257597	-0.0209740537	-0.0568315323	0.2154585228	0.058814136	0.0523071677	0.1266293802	0.0277921943	-0.0111124059	-0.000262647	-0.0287034285	0.1303805544	0.1134672831	0.0387009093	-0.004144779	-0.091599331	-0.0879247786	-0.0680028424	-0.0556019304	-0.0939007091	-0.1109429384	-0.091646449	0.0532327276	-0.0764224363	-0.1530534408	-0.0084368646	0.0765887757	0.0047731755	0.0901889447	-0.002110358	0.0977406369	-0.083741767	-0.1283827268	0.0373345641	-0.0392025748	-0.0608732903	-0.0627462169	-0.0910383046	-0.0358569084	-0.1201400981	0.1193061706	0.2052766014	-0.0213135743	-0.0006448652	0.0762379867	-0.0861741728	-0.0339945304	0.0601658357	-0.1108749633	-0.0721185833	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0437388	-0.0076314	0.00191308262544	5.823826596000005e-05	-0.00681856	0.0042073399999999	4.649276047360001e-05	1.7701709875599996e-05	0.159112	0.014959	0.025316628544	0.000223771681	-0.00203345	-8.849999999999917e-06	4.1349189025e-06	7.832249999999853e-11	0.00146309	0.0001111099999999	2.1406323481e-06	1.2345432099999996e-08	0.000271511	-7.075100000000003e-05	5.005704001000004e-09	7.3718223121e-08	0.1459079432	0.9624172221	0.4805687656	0.9066948162	-0.273022929	-0.2327463656	-0.4358076417	-1.73836656	-0.01471212826	0.8500210443	-1.458032836	0.1170666573
6572.544863656626	3.864119321605358	14.931418131603852	43198345.9847791	9427.765076189677	-5.534552803663246	88882754.33182174	30.631274736536696	5021.114726373065	-2.294042624375834	5.262631562453163	25211593.095400464	5421.565423632087	6814.374464755753	0.9234	18.418852	0.0228743	0.0142781	-0.1217574798	0.1036492012	-0.1318832687	0.0976714055	-0.0702038243	-0.1565071522	-0.0797051735	-0.1155881004	0.0023765907	0.062900229	0.1202302708	-0.0820359921	-0.1506540603	-0.001856819	0.097547686	-0.0169868131	0.0778755785	-0.1093235683	-0.081238473	-0.0132185997	0.0487764008	-0.0229444786	-0.020980751	0.0325329905	-0.0031575575	-0.1458414576	-0.0811399915	0.0429470491	0.0193160266	-0.1347414231	0.0369649475	0.0808284975	-0.0432056078	0.0603632522	-0.1501295837	-0.1436571513	-0.002602313	0.0535954605	0.0474773343	0.1477637214	0.0603775158	-0.0824392323	0.0478163168	0.0434919214	0.0743790586	-0.0969261247	0.0240124344	0.1343253786	0.08709838	0.0144137132	0.0438847455	-0.1136000172	-0.1270489788	0.0911267283	0.1387045809	0.0223209073	0.0232808644	-0.0859584688	-0.1038804822	-0.0820956505	-0.0946995186	-0.095348141	-0.071380051	-0.0757956072	0.0408045168	-0.0184260104	0.1151846625	-0.1010372387	-0.0793279198	-0.0138420881	0.0559610389	0.129098158	0.031537207	0.0273878489	-0.1056050883	0.064061924	0.0591647516	0.0149719991	-0.1037545839	0.1237918527	-0.0530686791	-0.0426122421	0.0303440047	-0.0620420932	-0.1833044364	-0.0494377171	0.1530973512	-0.0337832498	-0.0834188151	-0.0765361916	0.1241296625	-0.0311938183	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0494949	-0.0057561	0.00244974512601	3.313268721e-05	-0.00684726	-2.869999999999956e-05	4.68849695076e-05	8.236899999999746e-10	0.168714	0.009602	0.028464413796	9.2198404e-05	-0.00203121	2.240000000000141e-06	4.1258140641e-06	5.0176000000006324e-12	0.00146309	0.0	2.1406323481e-06	0.0	0.000124001	-0.00014751	2.17592001e-08	1.5376248001e-08	0.1342698643	0.9826010059	0.0007601413862	0.6732259924	0.02931651787	0.02372192362	0.1982447354	-1.361586282	0.04701196047	1.920188458	-1.295068087	-0.1380330075
6586.218347984911	13.673484328284758	186.96417367584888	43378272.12733309	9466.974421931762	39.209345742085134	89623604.70551021	1537.3727935223696	5032.516706736104	11.401980363039002	130.005156199127	25326224.40357801	5429.992520493633	6855.927945500754	1.001725	19.981194	0.03384155	0.01886	-0.0618171535	0.1338122823	-0.0115696147	-0.0020840677	0.0290961643	-0.1602075212	0.019236587	0.0532148363	-0.0376577906	0.1172489126	0.1129762409	0.036699001	-0.0758210048	-0.0689384587	0.0444834739	0.1078848223	0.0926305525	-0.0646698607	-0.1706816917	0.0292898483	0.1466886422	0.0789734066	0.0575613237	-0.1639515494	0.1597686218	-0.165117497	-0.0876361992	0.1434758525	-0.0140333061	0.0533695683	-0.0289302056	-0.022972537	0.1130883432	0.1443659556	-0.1149054499	-0.1036272328	0.0298383951	0.1031442409	-0.0221940211	0.0457721855	0.0208008527	-0.0432459807	0.1197949561	-0.0870078855	-0.1403252703	-0.1083683846	0.0066268813	-0.0723592333	0.2295155602	0.0021374227	0.0776669604	-0.1030410302	-0.0546730923	-0.0010113035	0.1343931269	-0.022535081	0.0752795239	0.0436089101	-0.0711977627	-0.1476537282	-0.0112068432	-0.1503407208	-0.1047338689	0.0889652363	-0.1137153733	0.066000088	0.1548291678	-0.1643517612	-0.0238483123	-0.0896736635	-0.1441765878	0.0941286167	-0.1050174238	-0.0813653248	-0.0077718276	0.0434462529	0.0622736809	0.069154383	0.0533305663	0.0249789603	-0.0481457315	0.1036789768	0.0870754301	-0.0090687628	-0.2228923047	-0.1629461544	0.1344080889	0.064029155	-0.1040172527	0.0569735417	-0.0414522962	-0.0206697422	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0480765	0.0014184	0.00231134985225	2.0118585600000006e-06	-0.00679426	5.3000000000000096e-05	4.61619689476e-05	2.80900000000001e-09	0.159095	-0.009619	0.0253112190249999	9.252516100000032e-05	-0.00185303	0.0001781799999999	3.4337201809e-06	3.1748112399999924e-08	0.00153678	7.368999999999995e-05	2.3616927684e-06	5.430216099999993e-09	0.000327154	0.000203153	4.127114140900001e-08	1.0702973971600001e-07	0.2680584012	0.7815051709	0.2097316441	0.8754487764	1.015661203	0.7395679602	0.8509262417	-0.4153279759	0.6251282321	1.9450975	0.3502824145	0.8596048985
6586.304872582512	0.0865245976010555	0.0074865059900245	43379411.874604136	9483.655518530128	16.68109659836591	89939721.99414694	278.2589837240148	5032.200327923754	-0.3163788123501945	0.1000955529041195	25323040.14035594	5430.892544627681	6839.85103523906	0.978476	19.517433	0.03447354	0.0223812	0.0079320108	0.12614222	0.0766936439	-0.0865782524	0.0943322148	-0.0879063657	0.0543482096	0.0901738082	-0.0639229006	0.1508105388	0.0929475966	0.0724544375	0.0164582708	-0.127254684	-0.0015194117	0.120802683	0.1550287838	-0.0754084547	-0.1324015749	-0.028918607	0.0615483464	0.1640298057	0.0015918509	0.0037844765	0.0407870596	-0.0382313938	-0.0806225576	-0.050687335	-0.0227877032	-0.0007817084	0.0810816886	-0.1154555141	0.0475964933	-0.1057447288	0.1048233481	0.1128994927	0.0788680703	-0.0080361031	0.1333704913	0.063481351	-0.042302413	-0.0846087238	-0.0090045037	0.1399285214	0.1452543818	0.0483581739	-0.1021891984	0.010409608	-0.0495245394	0.0686804366	-0.0037433515	-0.1353600226	-0.0271412867	-0.0913552385	0.0929922264	-0.0601698472	0.0769256395	0.0821938739	-0.0881729296	-0.1344119949	-0.1193823205	-0.0504478189	-0.1296166005	0.1874752361	-0.0502187678	-0.0393120562	0.0688462002	-0.0813037395	-0.0845935295	0.1205489077	0.0380944035	-0.0729195191	-0.0836011447	0.1057747924	0.1195607721	0.0348106137	-0.1321107953	-0.0355018461	-0.0087199308	0.0189595352	0.0280266638	-0.0265053996	-0.1878988414	0.0577146045	-0.0818916739	0.1022471345	-0.1800680459	-0.1051212981	-0.0483707585	0.0930545862	-0.0788053324	0.0991992315	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0472826	0.0007939	0.00223564426276	6.302772100000003e-07	-0.0068056	-1.1340000000000308e-05	4.6316191360000005e-05	1.28595600000007e-10	0.17797	0.018875	0.0316733208999999	0.000356265625	-0.00195755	-0.00010452	3.8320020025e-06	1.092443040000002e-08	0.00171327	0.00017649	2.9352940929000003e-06	3.114872010000002e-08	0.000312298	-1.4855999999999996e-05	2.2070073599999983e-10	9.753004080400003e-08	0.1808423359	0.5441879811	0.06187845826	1.25102474	1.485514429	0.7971508798	1.384943282	0.1672440695	0.0706028634	1.203178974	0.5919074317	1.29988953
6579.662127782509	-6.642744800003129	44.12605847796861	43291953.71577545	9461.871473143034	-21.78404538709401	89527011.77427793	474.5446334269719	5029.173894022475	-3.0264339012792334	9.15930215881224	25292590.056317184	5427.516761107166	6826.726939201405	0.929145	18.533455	0.0321312899999999	0.0165127	0.0369869938	0.11229211	0.1362806902	-0.0885728304	0.1245067478	-0.0476150277	0.0858709923	0.008801934	-0.0289929473	0.0275972349	0.0879172839	0.053641514	0.0672931284	-0.0890343418	-0.0952797462	0.102001047	0.1046169552	0.0079681416	-0.1932753989	-0.0683158008	0.1334995521	0.1715550709	-0.0710200114	-0.0458947308	0.1176433525	-0.1306877519	0.0809875878	0.0241083193	0.0161179972	0.1094795091	-0.0335334014	-0.0139677885	-0.1448192594	-0.0223507848	0.0157153525	0.23332224	-0.0492154087	-0.1370298336	0.0886907083	-0.0240217299	0.1557702732	0.0658530047	-0.1063061742	-0.1203578215	0.1562225209	0.0643591725	0.0106913368	-0.0137652701	-0.0474694063	0.1417592776	-0.1201428228	-0.076998428	-0.0207656493	-0.1105305741	0.0334556114	-0.0741175905	0.0140113432	0.1395686829	-0.0264012789	-0.1086759976	-0.0989387185	-0.1489830155	-0.1854227795	0.1923754021	-0.0683612413	0.0088365992	0.0705775093	-0.0595708126	0.0912642801	0.0894597725	-0.0614557289	-0.0414274971	0.0085847666	0.0227291491	-0.0344729872	-0.2451674092	0.0223809969	-0.0881267732	0.0556918336	0.0549841603	0.0382973256	-0.0535486115	-0.0059134516	-0.1461888056	0.083096793	-0.0090554045	-0.2023012556	-0.0084115185	-0.081478621	-0.1910280221	-0.0943571452	0.0597494046	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0455939	0.0016887	0.00207880371721	2.8517076900000045e-06	-0.00678496	2.064000000000059e-05	4.60356822016e-05	4.260096000000243e-10	0.171194	-0.0067759999999999	0.029307385636	4.591417599999968e-05	-0.00202795	-7.039999999999998e-05	4.112581202500001e-06	4.956159999999997e-09	0.00152501	-0.00018826	2.3256555001e-06	3.54418276e-08	0.000526557	0.0002142589999999	4.5906919080999987e-08	2.77262274249e-07	0.2071395941	0.4993396499	-0.1123140147	1.201975065	1.446809771	1.071412166	1.064869094	0.2978561633	-0.2117702704	0.5935073447	1.006812133	0.3928976378
6579.572586043848	-0.0895417386609551	0.0080177229624267	43290775.41501973	9469.148954561102	7.277481418068419	89664781.92366561	52.961735790331126	5025.651365504079	-3.522528518396029	12.408207162913326	25257171.64759301	5427.4539025166005	6819.867565160543	0.94822	18.913933	0.0663023999999999	0.0329018	0.054643548	0.0934032495	0.11967152	-0.045240918	0.1125521382	-0.0109513596	0.1187679801	0.0077607899	-0.1105263158	0.0371833016	0.1071514315	0.0537329782	0.0872243435	-0.0036343073	-0.0677249474	0.1703829828	0.1559008527	0.1060659104	-0.1261082968	-0.0822070381	0.0513204553	0.022164988	-0.17024533	-0.0166315028	0.0955729324	-0.0175832138	-0.1074028123	0.0359924293	0.0381647122	0.0044478729	-0.0264428292	0.0875606418	-0.0654279747	-0.2064557658	-0.0619070064	0.1040142781	0.0758141084	-0.1589349479	0.015397334	0.1362901609	-0.0470045695	-0.0256037484	0.0028103856	0.1454576631	0.064055787	0.0151368079	0.0735942898	0.0303700992	-0.0016135154	0.089417249	0.0418940441	0.0711258088	0.099994845	-0.089325554	0.0178735897	-0.1455885004	-0.0244240434	0.115327697	0.0517088402	-0.0467786961	-0.0882386991	-0.1045013995	-0.1526078451	0.103757171	0.0448431371	0.0923481714	-0.0649109949	-0.0820005952	0.0940093176	0.0933867957	0.0175040835	0.0370393886	0.0812615171	0.1131844187	0.1885377435	-0.1547927451	-0.0084521772	0.1028643626	-0.0199228509	-0.0369740625	-0.0111112189	-0.1061142798	-0.0543544104	0.0257952934	-0.0695829291	0.0944000595	0.0254593361	-0.0583175006	-0.0821802421	0.0159334622	0.1401127789	-0.1210026319	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0558884	-0.0102944999999999	0.00312351325456	0.0001059767302499	-0.00687246	-8.750000000000077e-05	4.7230706451600005e-05	7.656250000000135e-09	0.186493	0.0152989999999999	0.034779639049	0.0002340594009999	-0.00227418	-0.00024623	5.171894672400001e-06	6.062921290000003e-08	0.00179507	0.0002700599999999	3.2222763049e-06	7.293240359999997e-08	0.000230419	-0.000296138	8.7697715044e-08	5.309291556099999e-08	0.1356498266	0.3208187814	-0.5353777766	1.53898783	1.080309385	0.4847581004	1.225316687	0.07762567642	-0.2230538338	0.1801477196	0.135282203	0.728925341
6568.034113945238	-11.538472098610328	133.13633837040902	43139072.1219484	9436.959152745309	-32.189801815793544	89056198.05058345	1036.1833409400654	5021.898070042968	-3.75329546111061	14.08722681839351	25219460.22590129	5423.289652003101	6787.844839554702	0.986083	19.669182	0.04468127	0.021369	0.0902926597	0.0468028166	0.1438796199	0.0107927665	0.1015507525	0.0554055727	0.1708247417	-0.0791817839	-0.0464797002	-0.1384681729	0.0651181167	-0.0051137804	0.1024132986	0.0424592984	-0.1081773861	-0.0026236697	0.1294569802	0.0801496954	-0.1103813082	-0.179905171	0.1694226629	-0.0514175314	-0.0162309783	-0.0217080752	0.032365418	0.1577205728	0.0490250933	0.0586756434	0.057578113	0.072723714	-0.0119113404	-0.004737515	-0.1310617426	0.0398937082	0.1675223153	-0.0405319158	-0.0926029908	0.1335869831	-0.0154342495	0.1426455229	0.1216755996	0.0783898244	0.1414263376	-0.0445961723	0.0481565523	0.0028727397	0.0317460296	0.117971203	-0.0337625961	-0.2563679177	-0.045806379	0.1842469409	0.0233343988	-0.0955746929	-0.0381801064	-0.0991200004	-0.1249244183	0.052658335	0.0800708926	0.0237586008	-0.1490477071	-0.1271909003	-0.0958205848	0.0563462077	-0.1175489665	0.0607253963	-0.1945599492	0.0383588727	0.0156736386	-0.0163588124	-0.082793981	-0.0148620091	-0.0697032725	-0.0981119222	-0.1332699183	-0.017138728	0.1410723964	-0.0923114759	0.1329828932	0.1542961505	-0.0048626511	-0.0944808933	-0.0052414352	-0.1294274951	-0.0042865325	0.0321279707	0.1042896349	-0.076686697	0.2311497922	0.1561039515	0.0917985658	-0.0455832021	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0572057	-0.0013173	0.0032724921124899	1.735279290000001e-06	-0.00989443	-0.0030219699999999	9.78997450249e-05	9.132302680899992e-06	0.20186	0.015367	0.0407474596	0.000236144689	-0.00212392	0.00015026	4.5110361664e-06	2.2578067600000047e-08	0.00153351	-0.0002615599999999	2.3516529201e-06	6.841363359999993e-08	0.000318099	8.768000000000003e-05	7.687782400000004e-09	1.0118697380100001e-07	-0.01569086094	0.2188298058	-0.3771507176	1.274405649	0.6790174357	0.202625919	0.8749076645	0.2053490762	-0.1743447351	-1.242084136	0.8987777178	-0.1474540373
6570.058447266398	2.0243333211601566	4.09792539515931	43165668.00049655	9444.602757358103	7.643604612794661	89200521.24429628	58.42469147673582	5029.774263304336	7.876193261367916	62.03442029041737	25298629.13979868	5430.275421611602	6795.615692674963	1.262887	25.190521	0.1354337099999999	0.0707422	0.0950805116	-0.0194452701	-0.0920891457	0.1938596054	0.049243003	0.0561486714	-0.1005102344	-0.0769314887	-0.0563183119	-0.0300383505	-0.1006181564	-0.1654820588	0.0292988392	0.0219474061	-0.0278701357	-0.170596761	0.2481357364	-0.071587761	0.011688512	-0.192695598	-0.2129339304	-0.0380517064	-0.0441129226	0.0238403125	0.0414523835	0.0803632298	-0.2329686928	-0.0266250747	-0.2494255353	0.2110159448	-0.245341543	-0.1219079992	0.0320066635	0.0868090357	-0.125674805	-0.1805313485	0.0804762238	0.1523641959	0.0629583365	-0.1414893285	-0.0480066457	-0.0241957495	-0.0674579422	0.087071067	-0.112723105	0.0008659548	0.0066864514	0.0656181415	-0.0447238779	0.0283528958	-0.047603308	-0.0816902375	0.0386688716	-0.079498094	-0.0218564439	0.0135361546	-0.1395093862	-0.125708356	-0.08232326	-0.0511937274	-0.2460654098	-0.0337646275	0.1117782287	-0.0531822155	0.1943211025	0.1506213741	-0.1070717404	-0.1958466868	-0.1790304638	-0.1022695581	-0.2557437404	-0.133936701	0.1816270432	0.0558437315	0.0203954007	0.0978498085	0.0727651931	0.0516302447	-0.0859586897	-0.0357642258	-0.0736433071	0.2585177852	-0.1342649721	0.0306355674	0.1648878835	-0.0235284991	0.1596609384	-0.0953531353	0.0285191429	-0.0578617677	0.0027141857	0.09927903	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0245479	0.0326578	0.00060259939441	0.00106653190084	-0.00472257	0.0051718599999999	2.23026674049e-05	2.6748135859599997e-05	0.207135	0.005275	0.042904908225	2.782562500000002e-05	-0.00267899	-0.00055507	7.1769874201000005e-06	3.081027049e-07	0.00200025	0.0004667399999999	4.001000062499999e-06	2.178462275999998e-07	0.00114287	0.000824771	6.80247202441e-07	1.3061518369e-06	0.1549605773	0.213421434	-1.139804105	-0.0340119862	-0.1854174141	-0.7052637172	1.21039388	-0.2913668758	-0.7226557818	-0.8191381785	0.1166541566	0.28481276
6571.190610578544	1.1321633121460764	1.281793765369574	43180546.04055562	9462.989202274062	18.386444915959142	89548164.6423555	338.06135664759995	5029.640858880029	-0.1334044243076277	0.0177967404248495	25297287.16931543	5427.825884521557	6804.60110670234	1.15914	23.121111	0.21015261	0.103721	0.0774285839	-0.0535104792	-0.1616279391	0.1108494759	0.0250795564	0.0811624403	-0.1548363491	0.0439192785	-0.1747630845	0.0315377065	0.0547126365	-0.1084919025	0.0127399054	-0.1322781631	0.0266045585	-0.0787673921	0.1351103322	-0.125456708	0.281106545	-0.3352098982	-0.3763362821	-0.143574224	-0.1037450466	0.0925973575	0.0513736492	-0.2611600425	0.1859290234	0.0362823401	0.0541825677	-0.1148912695	0.0678636127	-0.1524080058	-0.0453629688	-0.0060834657	-0.0377999334	-0.0597706753	-0.0757700073	-0.1170389099	0.167370898	-0.0085240453	-0.0766477418	0.0321205035	0.0146124115	0.023889499	-0.09426859	-0.0422222984	-0.0572245439	0.0833119163	0.0480601987	0.0485613077	0.0303777491	0.108918397	0.1616742765	-0.0733058806	-0.0150449583	0.0440215102	0.0024055552	-0.09460657	-0.1959275449	0.2613114885	-0.3466165743	0.2417360377	0.117488076	7.2249e-05	0.3568348509	0.070640145	0.2763168105	0.0847326121	0.1177752346	0.0505214143	-0.1193287312	0.0522669154	-0.0459087458	0.1632311774	-0.0451263224	0.0203855324	-0.0302939586	-0.1072241184	-0.1325773264	-0.068427289	0.1564686647	0.0035494142	0.0218269791	-0.0335123888	-0.1020737503	0.0581926319	0.0656280659	0.0403402188	0.0389404632	0.1457888889	-0.0645339673	0.0592831644	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.00851346	0.01603444	7.24790011716e-05	0.0002571032661136	0.0176031	0.02232567	0.00030986912961	0.0004984355409488	0.280221	0.0730859999999999	0.0785238088409999	0.0053415633959999	-0.00242507	0.0002539199999999	5.8809645049000006e-06	6.447536639999997e-08	0.00253435	0.0005341	6.422929922499999e-06	2.852628100000001e-07	0.00232898	0.00118611	1.4068569321e-06	5.4241478404000005e-06	-0.2554065431	-0.09611889258	-0.7693507394	0.04875438231	0.1756995197	-1.894597356	0.9453379822	-0.2806289173	-0.924666234	-1.359091795	0.2346239936	0.2317511571
