global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
6166.892445536779	64.28736181697059	38030562.43481859	4132.864889386088	7816.779746782408	126.94819102650308	16115.843204901515	61102045.60970765	5235.635943615951	25.74240587697659	27411883.734083287	662.6714603349989	5336.5458056957095	5785.093821104692	1.125565	41.014317	0.4362931999999999	0.232731	0.085505789	0.081944695	-0.0759905041	-0.08757965	0.0464225823	0.0913279482	-0.0007247259	0.0442219167	-0.0670847815	-0.1276023048	0.0666103623	0.105438927	0.0091766962	0.079785723	-0.0499520469	-0.0638869816	-0.0926547462	0.0836068686	-0.1340483606	0.029304451	-0.1091759918	0.0593428212	-0.0584884673	-0.0118638672	-0.1359841375	-0.0247321082	-0.0392967142	0.0816233331	-0.0315320573	-0.0442283268	0.1044869556	-0.1438826426	-0.01200658	-0.0162220085	-0.2381216436	0.016485508	0.0880688468	0.0924792906	0.0008192019	-0.0461819108	-0.0497213143	-0.1146101456	0.0921629359	0.1069552427	-0.0355867992	-0.0740393702	0.0285945828	0.0544258438	0.092072575	-0.1488305069	0.0691179072	0.0597468066	0.0687605136	-0.0176313845	0.0070253293	-0.0096397492	-0.1286373966	0.0340588533	-0.0090886123	-0.0015465566	0.0566188878	-0.0245416631	0.0346051756	-0.1356775185	0.0169336995	-0.2049232544	0.0752957461	0.2921578586	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0654684	0.0517266999999999	0.0026756514928899	0.00428611139856	0.0976592	-0.0564757999999999	0.0031895159856399	0.00953731934464	-0.475494	-0.227576	0.051790835776	0.226094544036	-0.000433623	-0.000644924	4.159269657760001e-07	1.88028906129e-07	-0.00191332	-0.00075548	3.6607934224e-06	5.707500304e-07	-0.00620838	-0.00060989	3.719658121000001e-07	3.854398222440001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06784975225	1.22816836	1.479688322	-0.1187100367	0.8199560157	0.9973462481	0.4851861181	0.2039699587	0.7559153938	-2.334047504
6131.583899454925	-35.30854608185382	37596321.11605486	1246.6934264143947	7704.698574660559	-112.0811721218497	12562.1891442077	59362380.12637644	5214.6780357998905	-20.95790781606047	27192867.017053805	439.2339000264885	5312.731942580004	5863.93385670623	1.014989	36.985046	0.30752085	0.187306	0.0887190124	0.0675528228	0.115835866	-0.0098816724	0.0190914132	0.0552174071	0.0331750491	0.0069242863	-0.0626172049	0.0255523454	0.2623281741	-0.1351762631	-0.0910333437	-0.2271832822	-0.1119030249	-0.0291678247	0.0821505845	-0.0340032345	0.0660252954	-0.1235318469	0.0438766065	-0.1869144963	-0.1348222197	0.0223779408	0.2404261396	-0.0134493721	0.1115245036	-0.1021418271	0.0784083472	0.0121357498	-0.0306825915	0.1870478451	0.0002908361	-0.0673596961	-0.0160578001	0.1024591087	0.1057326565	0.0569632013	-0.0321098629	-0.0383914797	-0.0776180912	-0.0100647139	0.2364296971	-0.1613885076	-0.0240356741	0.1839479822	0.0119767557	0.1701714779	-0.097828928	0.0932240477	0.0473828188	-0.0552857193	-0.162210862	-0.0049421498	-0.1452629033	0.1139853464	0.1787454932	-0.1486105342	0.0172770335	0.0102288206	-0.1093120643	0.0391000767	-0.0568262929	-0.0192165835	0.0297160993	0.0749156146	-0.1434970022	0.0668796522	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0543572	-0.0111111999999999	0.0001234587654399	0.00295470519184	0.127536	0.0298768	0.00089262317824	0.016265431296	-0.453527	0.021967	0.000482549089	0.205686739729	-0.00336328	-0.002929657	8.582890137649e-06	1.1311652358400002e-05	-0.00292843	-0.00101511	8.5757022649e-06	1.0304483121e-06	-0.00715493	-0.00094655	8.959569025e-07	5.1193023304900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1392444489	0.6693026247	1.40626895	-0.4522429474	-0.3175529503	1.528461649	-0.6987685533	-1.195652543	-0.2242323929	0.4190780691
6186.808331162102	55.224431707177246	38276597.3265368	3049.737857380684	7816.831335474875	112.1327608143165	12573.756047840714	61102852.12726192	5242.875481126735	28.1974453268449	27487743.310599897	795.0959229604073	5341.161026780013	5945.679209536435	1.092669	39.815628	0.45032762	0.225188	0.0951165767	0.0958682229	0.0309015615	0.031420441	0.0198396487	0.1108725189	-0.0705027447	-0.002449622	-0.0568500961	-0.1738770045	0.047216106	0.0194432707	0.0504252371	-0.1851564797	0.0144538933	0.0765542109	-0.0544143707	-0.0872036525	-0.0431501564	0.1160282485	-0.0566967024	0.0279959566	0.0510766991	0.0224709748	-0.0447077659	0.0216488864	-0.0896010474	0.0482196766	0.1437512071	-0.1169330054	-0.1020030583	-0.1289039645	-0.0931493679	0.0992553664	0.074399413	0.0183642576	0.1452985582	0.1030698122	0.0766238353	-0.0316162042	-0.0528167818	-0.1692740678	0.0365791776	0.0597395296	0.0232434117	0.1927659801	-0.1065356191	-0.0438803684	0.0159509235	0.0745936972	0.0222643145	-0.1286706474	0.0505135354	-0.0666416313	0.0076419344	-0.0083743369	-0.0451002413	0.0571379754	-0.1185361312	-0.0197154205	0.067947239	-0.0211224732	0.1000745813	-0.0799588599	-0.2464057157	0.0916020563	0.0453023496	0.1000409065	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.10233	0.0479728	0.00230138953984	0.0104714289	0.00688668	-0.12064932	0.0145562584164624	4.74263614224e-05	-0.609878	-0.156351	0.024445635201	0.371951174884	-0.00409186	-0.0007285799999999	5.308288163999999e-07	1.67433182596e-05	-0.00293801	-9.579999999999918e-06	8.631902760100001e-06	9.177639999999843e-11	-0.005386	0.00176893	3.1291133449000004e-06	2.9008996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2242721109	1.834555374	0.2887822934	0.01708161317	1.287413229	0.7674948664	-0.08694119467	-0.1349147106	0.05009192576	0.7786368989
6142.890558642027	-43.91777252007523	37735104.41545335	1928.7707431250751	7767.773647430034	-49.0576880448416	2406.6567563049944	60338307.43770849	5221.245448555871	-21.630032570864387	27261404.0340654	467.85830901665423	5320.742186911547	5888.937272684915	0.932903	33.993919	0.47156682	0.201369	0.0968603846	0.0787840891	0.0853556624	0.0229688873	-0.0532600652	0.0609153432	-0.0291253182	0.0156833462	-0.0556249925	-0.1335297733	0.0448204209	-0.2023873713	-0.0480646787	-0.1893944659	-0.1006860331	0.0856604105	0.0522949925	-0.0155440785	-0.087575902	-0.0427606611	-0.0596854497	-0.0608476037	-0.0221706386	-0.0734364766	0.1327345938	-0.0744418581	0.0326147242	-0.0321155472	0.1790061333	-0.1376954098	-0.1748949722	-0.0162453923	-0.0222279891	0.0729588887	-0.0230973911	0.1021662235	0.011443292	0.0559138523	0.0343029576	-0.0243194117	-0.0392321742	-0.1431780143	0.025372248	-0.179381778	0.015282752	0.1856269071	-0.1328326788	0.0920581438	-0.007504423	0.0454882619	0.1552506516	-0.0290409901	-0.0353068818	0.0093994818	-0.023921986	0.1199545522	-0.0023017869	-0.0373416735	-0.0868365036	-0.0386467871	-0.0659671131	0.085386804	0.0829728889	-0.0231349127	-0.2206530431	0.0914795724	-0.1266420496	0.0971022504	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.114077	0.0117469999999999	0.0001379920089999	0.013013561929	0.106538	0.0996513199999999	0.0099303855777423	0.011350345444	-0.459821	0.150057	0.022517103249	0.2114353520409999	-0.00260807	0.00148379	2.2016327641e-06	6.8020291249e-06	-0.00455169	-0.0016136799999999	2.07178818561e-05	2.603963142399999e-06	-0.00649076	-0.0011047599999999	1.2204946575999996e-06	4.21299653776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2081356118	1.099785857	0.8485620458	-0.2729178551	-0.598087123	1.12777905	-0.6972339775	-0.4037022699	-0.3859366026	-0.05700277753
6206.191324404551	63.30076576252395	38516810.75511431	4006.9869461219246	8016.631182908599	248.8575354785653	61930.07296446538	64266375.52278252	5242.527895023935	21.282446468064336	27484098.730104096	452.94252766602415	5349.6080741798805	6017.741426059178	0.927959	33.813789	0.3598687	0.154845	0.1145083325	0.1439908553	-0.0419506948	0.051168132	-0.0406412267	0.1182839308	-0.038565725	0.0787386203	-0.0987454243	-0.1149590934	-0.0437826042	-0.0776393712	0.0361939771	-0.0188906548	0.0315437635	-0.0582214016	0.1428780499	-0.0328467364	0.0664470397	-0.0249276189	-0.0143921373	-0.0662706577	-0.0641990913	0.14962495	0.0336745082	0.0909813262	-0.0345354622	-0.0337531813	-0.1062565537	-0.0096117413	0.0369553377	-0.089695732	0.2960759171	0.0136995219	0.0956457134	-0.0982646161	0.0499445267	0.1193558294	0.0557788276	-0.0942702527	-0.0619115568	-0.1343201786	-0.0496926852	-0.0208819381	0.0344556623	-0.0669582473	0.0600267896	0.0278702344	-0.1290649845	0.1560567883	0.0162088565	-0.0435479595	0.0058330439	0.016295609	-0.0803969813	0.0208871009	0.1186599209	0.0488946548	0.0594799741	0.0091942025	0.1203820904	0.1014209082	-0.0574031929	-0.1436218287	0.0796679947	0.1773822796	0.0155251808	-0.0947021019	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0563059	-0.0577711	0.0033374999952099	0.00317035437481	0.0566014	-0.0499365999999999	0.0024936640195599	0.00320371848196	-0.546347	-0.086526	0.007486748676	0.298495044409	-0.00230668	0.0003013899999999	9.083593209999995e-08	5.320772622400001e-06	-0.00303026	0.0015214299999999	9.1824756676e-06	2.3147492449e-06	-0.00500088	0.0014898799999999	2.2197424143999995e-06	2.50088007744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3151826599	0.8971658515	0.7315726772	-0.3816664993	0.8205903832	0.6568574862	0.2537020079	0.4584611746	0.5589685297	-0.1206683411
6136.3524470514185	-69.83887735313237	37654821.35443393	4877.468789945866	7793.440601178107	-223.19058173049237	49814.03577319558	60737716.404091366	5216.298715878969	-26.22917914496611	27209772.293280583	687.9698386187251	5318.61406135711	5927.014428024389	1.063831	38.764809	0.3824787	0.257979	0.0964865512	0.0658049799	-0.0233848954	-0.058721569	0.1954257799	0.0598226323	0.0986366541	0.0804636585	-0.0167895661	-0.0343701442	0.1318863052	-0.0835493117	-0.0168051919	0.162686019	-0.0728839608	0.1343023796	0.0502100057	-0.0532451075	0.0291643342	-0.1249261161	0.0201851797	-0.0622915788	0.028450569	-0.1172282918	-0.0328060644	-0.0692969344	-0.0432308319	0.0558494279	-0.070084065	-0.0460439786	0.0968276544	0.0452293283	-0.0331084287	-0.0390139276	-0.16656817	-0.1129716119	0.0357852005	0.069314967	-0.0974460274	-0.0798076564	0.0043938759	-0.0167303397	0.1204566335	-0.0815019521	-0.0059960729	-0.1400788298	-0.1991635658	0.0326854247	0.0810378439	0.0915578249	0.0308168636	0.1607007131	-0.1083742301	0.0045924063	0.0301930166	0.10330453	-0.0302314389	-0.0351778764	-0.0062920509	-0.010506998	0.011876396	0.0273798518	0.0455764771	-0.0273675164	0.1551044985	-0.1267935143	0.0317300865	0.0718172046	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.037921	-0.0183848999999999	0.0003380045480099	0.001438002241	0.0529656	-0.0036358	1.3219041640000011e-05	0.00280535478336	-0.34652	0.199827	0.039930829929	0.1200761103999999	-0.00404334	-0.00173666	3.0159879556000005e-06	1.6348598355600002e-05	-0.00234189	0.0006883699999999	5.4844487721000006e-06	4.738532568999997e-07	-0.00578847	-0.00078759	6.202980081000005e-07	3.3506384940900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2385541563	0.471645687	1.335010772	-0.9087837388	0.2220050448	1.256471774	-0.8820494159	-0.9918625433	1.274022646	0.425670236
6185.11455003461	48.76210298319165	38255641.99704984	2377.7426873433883	7757.707535416197	-35.73306576190953	1276.851988744951	60182026.20505325	5229.728645949148	13.42993007017867	27350061.710261103	180.36302168988928	5328.741115749262	6031.68901860714	0.991181	36.117519	0.54512305	0.391794	0.1178530766	0.0960621233	0.1613822452	0.10938929	0.1123604661	0.087118023	-0.014233445	0.1748059606	-0.0956980961	-0.0708352922	-0.0256377999	-0.0037202755	0.0069882782	0.0134353365	0.0443548271	0.0257616922	0.09923938	0.0068280495	-0.0352715217	0.1075242902	0.0421812578	-0.1001749871	-0.063009408	0.0056130826	-0.0567169575	-0.0243259599	0.0319263166	-0.1147163631	-0.0530135101	0.0477443029	0.0652274413	-0.0013965996	0.1470543718	0.030388063	0.0730491641	-0.032566516	-0.159872136	0.0839874049	0.0296764297	-0.1870842034	-0.0574305197	-0.0769882661	-0.0477315602	-0.0015761542	-0.0135503656	-0.0237224557	0.0177080257	-0.0403728312	-0.0322630604	0.0814161546	0.062801134	0.0019309773	0.1090472652	0.031125846	-0.1271574626	-0.0115308789	-0.0673010229	-0.0300285632	0.0509798441	0.0745586769	0.0234171021	0.0395830148	-0.1179261493	0.0459656594	0.0865551564	0.0486240134	-0.0848097944	-0.1511936594	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.046488	0.0085669999999999	7.339348899999996e-05	0.002161134144	0.103939	0.0509734	0.00259828750756	0.010803315721	-0.601751	-0.255231	0.065142863361	0.362104266001	-0.000182547	0.003860793	1.4905722588849004e-05	3.3323407209e-08	-0.0020173	0.00032459	4.06949929e-06	1.0535866810000003e-07	-0.00536682	0.00042165	1.7778872250000075e-07	2.8802756912399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.4695693524	0.5417080102	1.236680149	-0.2602902282	0.6148219001	0.9862629445	-0.1946114776	-0.6534043903	-0.3951738829	0.1115991011
6160.477836271938	-24.63671376267212	37951487.17119778	606.9676650238376	7905.22908643249	147.5215510162925	21762.608014252597	62492646.90897825	5229.78584805594	0.0572021067919195	27350660.016526185	0.0032720810214341	5336.237849217312	5904.359163191853	1.057527	38.535103	0.41542595	0.2968	0.1000153274	0.0938928289	-0.0995460585	-0.0136697851	0.2360407185	0.0919969012	0.0758187795	0.0451556324	0.0788601157	-0.0889969343	0.0153642569	0.0610604898	-0.1182983822	0.094238884	0.0445451812	0.0438083856	-0.0076380489	-0.0160458474	0.057357572	0.0493865814	-0.1255636345	0.0185450081	0.1374760357	-0.1160195128	0.1149100871	-0.0441782108	-0.0022647561	0.0076118127	0.0068821928	0.0116133065	0.0647227787	0.0860081151	0.0280141067	0.0454619427	0.0472690281	-0.0529774529	0.0250219217	0.0945700748	-0.0663102112	-0.0419937871	0.1096090436	-0.0520897684	0.0292140428	0.0325740101	-0.1299551467	-0.0648654518	-0.0992398084	-0.0920204856	0.1178185559	0.0400914069	-0.0504156687	0.0604470817	0.0632911099	-0.0154358834	0.187821523	0.1308011085	-0.0163957924	-0.0248275861	-0.020686769	-0.037865766	-0.085562486	0.0670072851	-0.0032923329	-0.0387031565	0.1266794146	0.046463417	0.072972594	-0.0591553536	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0536558	0.0071677999999999	5.137735683999993e-05	0.00287894487364	0.110474	0.0065349999999999	4.270622499999999e-05	0.012204504676	-0.413884	0.187867	0.035294009689	0.171299965456	-0.00320861	-0.003026063	9.157057279969002e-06	1.0295178132100002e-05	-0.00169063	0.00032667	2.8582297969e-06	1.0671328890000004e-07	-0.00444243	0.0009243899999999	8.544968720999996e-07	1.97351843049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2842810351	1.49382562	-0.408509359	-0.2760029425	1.198918292	0.2699605312	-0.3819771711	0.0533554208	1.601243434	0.1421055143
6196.559027385225	36.08119111328688	38397343.779869325	1301.852352153532	7847.48659993538	-57.74248649710989	3334.194746868918	61583045.93616535	5242.774127879264	12.988279823323865	27486680.55596017	168.6954127689618	5343.405995748605	6192.851895288545	1.140122	41.544754	0.200611	0.143443	0.1366093486	0.1243050525	0.0870715588	0.0574036847	-0.0155641291	0.1241798896	-0.0396544793	0.0898682569	-0.0324454577	-0.1025423021	-0.0545199149	-0.099944557	-0.028675646	0.1510890169	0.1356890232	-0.012581006	0.0936886899	-0.0302067179	0.0474689625	0.0154288019	0.030706472	-0.03147982	-0.0428787443	0.1322514856	-0.0432852552	-0.0440657222	-0.0462221403	-0.1914719529	0.0501370515	0.0476445931	0.0884593851	0.1320404171	0.0004011037	0.003678349	0.0559881891	-0.0423790988	-0.0953702679	0.1214973988	0.055723055	-0.1005959595	-0.0208370145	-0.1015566071	-0.049502344	-0.0847904235	-0.0217846508	-0.1287510683	0.0642363298	-0.1027592377	-0.0753390349	0.0829524017	0.0402781597	0.0078743395	-0.0581230201	-0.0498017558	-0.0645938104	-0.0351486946	-0.0796930351	-0.0805735947	-0.0944729662	0.0528213591	0.0990538397	0.0025468475	-0.1547646766	0.1644973635	0.0457739507	-0.0187097703	0.0056553846	-0.1792531537	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0429811	-0.0106746999999999	0.0001139492200899	0.00184737495721	0.124534	0.01406	0.0001976836	0.015508717156	-0.445892	-0.032008	0.001024512064	0.198819675664	-0.000920134	0.002288476	5.237122402576001e-06	8.46646577956e-07	-0.00128593	0.0004047	1.6536159649e-06	1.6378209e-07	-0.00462662	-0.0001841899999999	3.3925956099999963e-08	2.14056126244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6714216367	0.6042550237	1.272427726	-0.1108025134	0.5295535823	1.075083415	-1.1097319	0.5358051687	-0.6900653265	1.145716734
6183.120429856923	-13.438597528302124	38230978.25011406	180.595903527688	7933.888184343655	86.40158440827508	7465.233788260284	62946581.721667856	5237.379358312514	-5.394769566749346	27430142.54287801	29.10353867832493	5336.754360874747	5999.11691254499	0.990303	36.08551	0.2225536	0.138734	0.1242367232	0.1275661912	-0.0571165702	-0.0773606581	0.0400635731	0.1159647824	0.0402989114	0.0124259738	-0.0171741448	0.0534132291	0.1238295938	0.0405453068	-0.0274325933	0.0362494345	0.1630163851	0.1056159384	-0.0637428064	-0.0040101203	-0.0052639679	0.0516221823	0.0971987353	0.0125943924	0.0493500618	-0.1612413193	-0.0561803681	-0.0481206368	0.1206356712	0.025056729	-0.0061772356	0.0624732607	0.1024070991	0.0217728582	0.046032284	-0.0556651838	0.1464877216	0.0175286863	0.0625602814	0.1194351902	-0.0463067864	-0.0095923167	-0.0156186398	0.0703348078	0.1032031344	0.0041194307	-0.0194914865	0.0019722361	-0.0552030722	-0.2186799835	0.0892906246	-0.0180396171	-0.0277179457	0.0720277882	0.0224009561	0.0439854197	-0.0392519814	-0.027003456	-0.0343815828	0.0688996981	-0.033152635	0.0110055443	-0.1552072594	-0.0355657746	-0.0429083928	0.0588587946	0.0434630292	-0.0376023897	0.0947119671	-0.127246788	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0308094	-0.0121717	0.00014815028089	0.00094921912836	0.0816983	-0.0428357	0.00183489719449	0.00667461222289	-0.428933	0.016959	0.000287607681	0.183983518489	-0.00308381	-0.002163676	4.681493832976001e-06	9.5098841161e-06	-0.000948912	0.000337018	9.00433983744e-07	1.1358113232400001e-07	-0.00513767	-0.00051105	2.611721025000008e-07	2.6395653028900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4933700152	1.38337187	0.5803895646	-0.2475197994	-0.03338511719	0.09146282006	0.12763681	-0.2669857479	0.7981030533	-0.9760460274
6198.026095921409	14.905666064486468	38415527.48572279	222.1788808259835	7958.64022842328	24.752044079625197	612.6636861197086	63339954.28547736	5238.485913630791	1.10655531827706	27441734.667308223	1.2244646724072457	5345.038490170126	6179.948259993475	0.861685	31.398829	0.2347198	0.132262	0.1389595879	0.1463826893	-0.0633382815	0.0569510442	0.0492180531	0.1136108295	-0.0109948194	0.1047540425	-0.0637507534	-0.108439304	-0.0472357408	-0.0679594364	-0.0219433358	0.0875588725	0.0993571096	-0.0032028495	-0.0663980145	0.0627801088	-0.099914747	0.027572284	-0.0284319485	-0.0275536618	-0.0348819692	0.0393591868	-0.0568532791	0.0155266477	-0.1435904016	0.0741189114	0.0979675755	0.0690725383	0.0238635059	0.1824056348	-0.205493307	0.0815121574	0.041906725	0.012826503	-0.1471035285	0.1126630196	0.0331621032	-0.0999946182	0.0064104481	-0.1184680206	-0.0537272328	-0.0841723844	0.0227051232	-0.080606047	0.0252285618	-0.1011150166	0.1108245316	-0.134836978	0.0253248655	0.0694292043	0.0325472328	-0.0105873016	-0.0217961333	-0.0311448198	-0.0726164401	-0.0110901198	0.0519384899	-0.1989067082	0.1330830076	-0.1410089689	0.0054506379	0.1405683398	-0.0214162938	-0.0134508047	-0.0581936102	-0.0622449008	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0115377	-0.0192717	0.00037139842089	0.0001331185212899	0.105468	0.0237697	0.00056499863809	0.011123499024	-0.467783	-0.0388499999999999	0.0015093224999999	0.218820935089	-0.00124005	0.00184376	3.399450937600001e-06	1.5377240025e-06	-0.000588374	0.000360538	3.46183963876e-07	1.29987649444e-07	-0.0042854	0.00085227	7.263641529000008e-07	1.836465316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7178173957	0.9475777232	0.7699581446	-0.3474582584	0.8919342479	1.15498702	-0.3898457746	0.7411556463	-0.2695917688	-0.01354274122
6170.173643826952	-27.85245209445748	38071042.79497676	775.7590876740486	7883.456552550454	-75.18367587282592	5652.585117750145	62148887.21595069	5246.139263955393	7.653350324601888	27521977.17681444	58.57377119108383	5348.015652860806	6069.928563115548	0.919055	33.489319	0.2591717	0.128477	0.1262061908	0.1050560366	-0.0360662917	-0.0520969842	0.0584195	0.1402756023	0.0371813746	-0.009816739	-0.0154672047	0.0071272039	0.0365381678	-0.0573474244	0.0123800314	0.2163513819	-0.0377786094	0.1169094179	-0.0294350805	-0.0455823891	-0.0884753453	0.0159788477	0.0660593377	-0.0153024148	-0.0377536171	-0.184538072	-0.062010481	-0.1390061756	0.1001982205	0.0168490952	-0.1248643068	0.0494304292	-0.1093311697	-0.0399766763	-0.079391184	0.0217628313	-0.0109251582	0.1351561077	-0.0970764109	0.1416941177	-0.0346979151	0.0192470367	-0.0002791605	0.0147522561	0.0380957959	-0.0523173781	0.0255081083	-0.1657354868	-0.1188901536	-0.038274282	0.1439914808	0.0067983118	0.0908125526	0.0848567082	-0.019787662	0.0091364076	-0.047533281	-0.01884461	-0.1007401336	-0.1123651117	0.0419314561	0.1429596345	-0.1592566017	-0.0281331955	0.0773179657	0.0780441726	-0.0129365034	-0.0892597128	0.0996501771	0.0152139281	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0502886	0.0387509	0.00150163225081	0.00252894328996	0.110413	0.0049449999999999	2.445302499999991e-05	0.012191030569	-0.40113	0.066653	0.004442622409	0.1609052768999999	-0.00174753	-0.00050748	2.575359504e-07	3.0538611009e-06	-0.00119703	-0.000608656	1.4328808209e-06	3.7046212633600006e-07	-0.00614572	-0.00186032	3.4607905024000016e-06	3.776987431840001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4419161135	0.6173496127	1.980213033	-0.2111322187	0.4464477238	-0.05381706599	-0.259912294	-0.1174458449	1.318529309	-0.6084962198
6191.440404116134	21.266760289182457	38333934.27772176	452.2750931975479	7861.851418711322	-21.605133839131668	466.7818082067923	61808707.72989323	5248.092813090378	1.9535491349843144	27542478.17481087	3.816354222797962	5349.905652912559	6136.142699706311	1.048129	38.192623	0.3449534	0.241382	0.1290327905	0.1186911813	0.122388635	0.1411337604	-0.0146196063	0.1101688857	-0.1467109848	0.047649806	-0.0394139472	-0.0746368781	0.1155090673	0.0328089936	-0.0902619077	-0.1103232448	-0.0479962631	0.0011127642	-0.0655907802	0.0751799683	0.0648839624	0.1213813046	0.0350831937	0.0052473965	-0.0216844528	-0.0448671976	-0.1419802995	0.1062161051	-0.0984701963	0.0409956636	-0.012670302	0.0603100003	0.0453925245	-0.1780382813	-0.0438462619	0.0781051661	-0.0298999149	0.0493084645	-0.0255380569	0.0993655626	0.1534953033	-0.0688956078	-0.0424042193	-0.0722654538	0.100529318	-0.00169923	-0.0971836623	0.1179274838	-0.0219398152	0.0140812097	-0.0289467939	-0.0759066803	-0.1127489089	0.0001608302	0.1454643224	0.0037304274	-0.0932919988	0.0059678601	0.0123093324	0.1586875766	0.0037763931	0.019480553	0.143872298	-0.0765906947	-0.0028694262	0.0455301231	-0.0875396389	-0.040299308	-0.0240015549	-0.0069899775	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0525531	0.0022644999999999	5.127960249999981e-06	0.00276182831961	0.0670931	-0.0433198999999999	0.0018766137360099	0.00450148406761	-0.623528	-0.2223979999999999	0.0494608704039999	0.3887871667839999	-0.00118229	0.00056524	3.194962576000001e-07	1.3978096440999997e-06	-0.00173686	-0.00053983	3.0166826596e-06	2.9141642890000005e-07	-0.00571137	0.00043435	1.886599225e-07	3.26197472769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5160754929	1.186999113	1.380451704	0.1091288736	1.234179845	1.231387413	-0.09614122582	-0.08587902777	-0.8724923296	0.3810226837
