global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_14	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
7472.961433420544	2.782009042455684	7.739574312305191	55845152.58539084	9710.212253601983	-40.9391190044571	1676.0114648611002	94288222.0100021	6780.234088893256	2.1983633137106158	4.8328012590687175	45971574.30019016	6900.171611191132	6339.068764105845	1.01151	20.548006	0.057781	0.0299861	-0.1841612208	-0.0227499047	-0.0620764866	-0.0246670038	-0.1947124023	-0.041990716	0.1007664877	0.0103923342	-0.0920224453	0.0418592197	0.0383109441	-0.0436910201	-0.0760527323	0.1333275014	-0.0463137879	0.0840846333	-0.0028402633	0.0055159358	0.1513647797	0.0731568088	0.1701818713	0.1375650553	-0.1198220437	0.0457525052	-0.0844476621	0.063770644	-0.0931842568	0.0263921359	0.0375388556	-0.0259713895	0.0930784484	0.1028462515	0.186606598	-0.0160514248	-0.0235199411	0.0766099402	-0.0882535418	-0.0240716249	-0.019822063	0.1692436221	0.0169248571	0.0944572141	-0.1691910768	0.063046297	-0.0161824846	0.1381652499	0.1099985472	0.0115694802	-0.1881991197	-0.0334129045	-0.0066993904	-0.115485019	0.2053983834	0.0080195105	0.1387539372	-0.0326707516	0.0207665774	0.102686249	0.1021418193	-0.1811098691	-0.0841774519	-0.0145676873	0.1104025676	-0.168766606	-0.0321586687	-0.0074687476	-0.0938960077	-0.0032204627	0.0282627897	-0.0039645708	-0.0913509124	0.0394246817	0.0470532065	-0.0730400042	0.0103009106	-0.048757162	0.044240585	-0.2221756747	-0.1998694579	0.0340388744	-0.0934387344	-0.0504744243	0.0372395393	-0.0285598246	-0.0140190119	-0.0966565765	0.2187129113	-0.0253101411	-0.1440501989	0.034613991	-0.1329030258	-0.1334328329	-0.0215398977	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.130905	0.0212329999999999	0.0171361190249999	0.0004508402889999	0.0551647	0.0100123999999999	0.0001002481537599	0.00304314412609	0.202447	0.0057439999999999	3.299353599999999e-05	0.0409847878089999	-0.0008442439999999	-0.0003262549999999	7.127479315358311e-07	1.0644232502493479e-07	-0.0046485	4.480000000000022e-05	2.00704000000002e-09	2.160855225e-05	-0.00014805	4.4777e-05	2.0049797289999995e-09	2.19188025e-08	0.0	0.0	0.0	0.0	-1.663961899	0.4567483375	-0.5155808162	-0.7164524007	0.6686658909	-1.118249454
7475.466742612111	2.505309191566994	6.2765741453500645	55882603.01989973	9804.598038873895	94.38578527191204	8908.676461395486	96130142.70388985	6771.461707827221	-8.77238106603454	76.95466956772131	45852693.660570346	6897.280831426535	6411.856401571736	1.001665	20.348015	0.0957497999999999	0.0438432	-0.153057439	-0.0551194009	-0.0425477807	0.0852098146	-0.1591322321	-0.0450332767	-0.001093368	-0.0699363497	-0.0446811485	-0.0014645513	0.1381231737	-0.0377222991	0.1148615678	0.1599710848	-0.0190679846	0.0208480968	-0.0852305144	0.025974899	0.0738490737	0.0662460109	0.1076059178	0.0813577507	-0.002095279	0.0904110704	-0.0983890664	-0.0753222066	-0.1004291237	0.1574882509	0.0671372898	-0.1120211921	0.1987585675	0.071719066	0.0720831114	0.1464941082	-0.066840151	0.0674107981	0.007619082	-0.1798399496	-0.0312390771	0.0698541063	0.0100392949	0.0505169758	0.1382879767	-0.1890178624	0.0419142416	-0.0513050148	0.2177679655	0.0081769601	0.0057477476	-0.0486813192	-0.1348375171	-0.0643021193	0.0278167543	0.0137649386	0.1596740979	-0.009305858	-0.1218285978	0.0363258436	0.0090985185	-0.1185508424	-0.0732285854	-0.0247088936	-0.0350520103	-0.1303629776	-0.0608778673	0.0381942518	-0.1407258457	-0.1057042599	-0.0719620253	-0.1268749623	-0.1107993377	-0.0409684275	0.0391782993	-0.1479443903	0.0494787902	0.0738428073	0.0793111009	-0.0751293652	-0.0746193063	0.1214945139	0.1169385128	0.1008524564	0.0097685395	0.1365768486	-0.0383534107	0.1129202018	0.0057691436	-0.0113435892	-0.1291510885	-0.0331171938	-0.108399271	-0.1644127892	0.2078720383	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.13693	0.006025	0.0187498249	3.630062500000003e-05	0.0661942	0.0110294999999999	0.0001216498702499	0.0043816721136399	0.182287	-0.0201599999999999	0.0004064255999999	0.033228550369	-0.000504615	0.0003396289999998	2.5463629822500004e-07	1.1534785764093205e-07	-0.00519237	-0.00054387	2.9579457690000015e-07	2.69607062169e-05	0.000139157	0.000287207	8.2487860849e-08	1.9364670649e-08	0.0	0.0	0.0	0.0	-0.8647556678	-0.4154510554	-1.924765577	1.373919366	-0.3640168011	-0.02402612794
7471.933359223646	-3.533383388465154	12.484798169881492	55829788.12467916	9699.223676935471	-105.37436193842404	11103.75615392999	94074939.93522564	6763.887554921934	-7.574152905287519	57.36779223267537	45750174.85562781	6884.908182408969	6386.245595087337	0.983071	19.970287	0.0914439	0.0476153	-0.1284121274	-0.0775573857	0.0048058394	0.1517641204	-0.069162156	0.0097597843	-0.0035413189	-0.193254258	0.1104906521	0.0711263548	-0.098528074	-0.0612650469	-0.067693451	0.1123683584	0.0665727414	-0.0392584773	-0.1348620069	0.0590002471	-0.0004286586	-0.1003058952	0.1819446852	0.0993733406	-0.0427293214	0.0555904343	0.1195075628	-0.1749400991	0.0385830819	-0.0249708543	0.0564420837	-0.0977157015	-0.0483355414	-0.0858956634	0.0525760768	0.2346035369	-0.000769002	-0.1004179593	0.072949869	-0.1224912693	-0.0318786182	-0.105712045	0.0093337569	-0.1631973749	-0.1115347565	0.0756309018	-0.089116118	0.0486852496	0.0414492867	-0.1998414344	0.1488590342	-0.0450098072	-0.1575342716	-0.0963046516	-0.0690796184	0.2149257265	0.0955642828	0.105395913	-0.1710622326	-0.0414448507	-0.0832713937	0.0275308812	-0.0144638425	0.0097102233	0.0600853616	-0.2392670125	-0.0732184228	0.1346163427	0.0245642466	-0.0188751632	-0.0600332501	-0.0021598387	0.1554974703	0.0491714802	-0.1010656878	-0.0518181533	-0.003502923	0.1685081847	0.1175842206	0.0229451988	0.0573492032	0.0588651689	-0.1667529129	0.1131927595	-0.0062286395	0.0822886287	0.1043007515	0.0852639662	0.0338622304	0.0514017789	0.0613210579	0.0766142246	-0.0318577232	0.1926504033	0.1610255035	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.123971	-0.0129589999999999	0.015368808841	0.0001679356809999	0.0715103	0.0053161	2.8260919210000045e-05	0.00511372300609	0.162759	-0.019528	0.000381342784	0.0264904920809999	0.000137826	0.000642441	1.8996006276e-08	4.12730438481e-07	-0.00520106	-8.690000000000433e-06	7.551610000000752e-11	2.7051025123600004e-05	-0.000282528	-0.000421685	1.77818239225e-07	7.9822070784e-08	0.0	0.0	0.0	0.0	-1.131961731	0.3119194088	-0.3385088939	0.2620728033	-2.029722658	-0.6135406232
7464.00796997108	-7.925389252566674	62.81179480469935	55711414.9757918	9791.537511847666	92.31383491219458	8521.844116195914	95874206.84591998	6763.528028741686	-0.3595261802474851	0.1292590742833472	45745311.3955744	6890.033882519727	6355.981704270213	0.917777	18.643906	0.0687781499999999	0.0361036	-0.1224759255	-0.011041771	0.0389425195	0.1657739153	-0.0505361907	0.0144833252	-0.1160639225	-0.047349961	-0.0112624675	-0.1497275386	0.0744721632	0.0165430929	-0.0868404413	0.1126111776	0.0257778826	-0.035806692	-0.0988744005	0.0620169694	0.0269747806	-0.1638366269	0.1099634559	0.0665032993	0.043531484	0.0765062136	0.1155161081	0.0289205953	0.0718638591	-0.0565109238	0.043915814	0.2073494154	0.0358250702	0.0367466082	0.0470312377	-0.0998625678	-0.0894254834	-0.066250735	-0.1149127077	0.0405352968	0.1059106687	-0.0453007964	-0.0165906879	-0.1640673606	0.0336029229	0.1499964544	-0.0438685823	-0.1119441514	0.0502490036	-0.0660623387	-0.0454481991	0.1346499176	0.1759129865	0.0334324206	0.0019192902	-0.1499975349	0.0953243757	0.0529723719	-0.0986344437	-0.0347235583	-0.0793938499	-0.0090843101	0.0891666768	-0.093228005	0.1334153069	-0.0951511392	-0.0453448928	-0.059312911	0.0398270042	0.0192598404	0.1644861856	-0.0148747814	0.0091789676	0.144449162	-0.1403385519	-0.0060993911	-0.0793669477	-0.0055485847	0.0595324511	-0.0488149164	0.0352861364	-0.1864211536	0.1439255498	0.0595939395	-0.0821702605	-0.0880029693	0.0258804549	0.1259777159	0.0150502063	0.0147763203	0.0003656617	0.1034934137	0.0371161012	0.1266134458	-0.1568021204	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.124793	0.000822	0.015573292849	6.756840000000054e-07	0.0527261	-0.0187842	0.00035284616964	0.0027800416212099	0.150491	-0.0122679999999999	0.0001505038239999	0.022647541081	-0.000419666	-0.000557492	1.7611955155600005e-07	3.10797330064e-07	-0.00503517	0.00016589	2.751949210000005e-08	2.5352936928900004e-05	-0.000267831	1.4696999999999985e-05	2.1600180899999954e-10	7.1733444561e-08	0.0	0.0	0.0	0.0	-0.960118636	0.2016775248	-0.6298844066	0.1150417003	0.1523355656	1.25876183
7469.444173653633	5.436203682553241	29.552310478205424	55792596.2633282	9753.228838973771	-38.30867287389447	1467.5544173590577	95125472.78538966	6768.09556999549	4.567541253803938	20.86243310520085	45807117.64459258	6890.446213199869	6346.271510276697	0.927442	18.840237	0.081979185	0.0391179	-0.1077294765	-0.0162069467	0.0084460036	0.0245003184	-0.0852890872	0.0203465309	0.0671364027	0.017203773	0.0964132324	-0.1367497412	-0.0038600363	-0.0426153138	0.0689372944	0.1192791429	0.0059920442	0.0247301501	-0.0318057528	0.1074836824	0.0063718631	-0.0621620112	0.0821667432	0.0362129505	0.0254154637	-0.0101497093	-0.168661945	0.0578505562	-0.0144428878	0.1132888846	-0.1142976032	0.0143950472	-0.1314019175	0.024309262	0.1760739125	-0.0228406207	-0.0532107271	0.1330741141	-0.0497397203	0.099949832	0.1006460983	-0.0076811274	-0.0059674965	0.1592707259	-0.050184945	-0.127895766	0.0010629622	-0.0854420955	-0.0500272412	0.021392355	-0.1438444788	0.15565291	-0.0192106618	0.0309873169	-0.0418681091	-0.0483934073	0.1117856376	0.0405933965	-0.0046436686	0.0282014033	-0.0953916405	-0.0168196223	-0.0270832135	-0.1537222533	0.094264075	-0.0508497397	0.0145827292	-0.0006961922	-0.0740402912	0.0003339503	-0.0060850667	-0.035039609	-0.1467956135	-0.0781237937	0.0477851378	0.0933018251	-0.133112503	-0.0138206145	-0.1329595172	-0.1508991838	-0.0526227379	0.0541401535	-0.0531328274	-0.042617343	-0.0121940418	-0.1458719124	-0.0327510957	-0.0670565981	-0.1761446455	0.0180105534	-0.08256235	-0.0681035846	-0.0504907243	-0.0116963529	-0.1447617115	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.123542	-0.001251	0.015262625764	1.5650010000000054e-06	0.0673975	0.0146714	0.00021524997796	0.00454242300625	0.133021	-0.01747	0.0003052009	0.017694586441	3.53107e-05	0.0004549767	1.24684553449e-09	2.0700379754289001e-07	-0.00539566	-0.0003604899999999	1.2995304009999982e-07	2.91131468356e-05	-0.000111562	0.000156269	2.4420000361e-08	1.2446079844e-08	0.0	0.0	0.0	0.0	-0.3379621766	-1.161279892	-0.8822076718	-1.074187285	-0.08677353884	-0.3920969353
7460.392382970194	-9.051790683438412	81.93491457678243	55657454.5078797	9778.744511190678	25.51567221690675	651.0495286806271	95623844.21514182	6767.587383853116	-0.508186142374143	0.2582531553011127	45800238.99808786	6893.093340198294	6343.009062361392	0.922559	18.741047	0.057688125	0.0359973	-0.1042860847	0.0071923875	-0.0167435136	-0.0010434421	-0.0686315253	0.104856398	-0.0390261803	0.1146301489	0.119298321	-0.0688904655	0.0891401061	0.0328269792	0.0564918499	0.1107043171	-0.0095740954	0.0449205702	0.071662243	0.0679417418	-0.0532417658	-0.1008030344	0.1035910654	-0.0150528233	-0.0157546526	0.0123641916	-0.1105135077	-0.0816940409	-0.0530823978	0.0466763681	0.0333508628	0.0751972462	-0.0179483562	0.0139329203	0.035446688	-0.120146369	-0.1580797519	0.0233930662	0.0813412904	-0.0909057569	-0.0519362638	-0.1475825269	-0.0732208182	-0.0361206927	-0.015229129	0.0244219773	-0.0602512731	-0.1331029595	-0.0950917982	0.1453549864	0.2431121656	0.0379328158	-0.1005748468	0.0041234212	-0.1198336434	0.0427493886	0.1075733353	0.0107872966	0.0862329444	0.0387541797	-0.0858052735	0.0768256894	0.0367248244	-0.0505950811	0.0053677406	-0.134191422	-0.00350844	0.0449448694	-0.0671719298	-0.1404533147	0.0409795599	-0.1139860629	-0.0923385567	-0.0082565169	0.0353426483	-0.0367524547	-0.0377205295	-0.0420675453	-0.1049538435	0.0122587935	0.0326933623	-0.1094206557	0.0735055866	0.2193196882	-0.0356258084	-0.0404794346	0.0412897313	-0.0872762851	-0.1640811874	0.0302961134	0.1689472015	0.0850711341	0.0890361659	0.0501021043	0.0676635663	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.130385	0.006843	0.017000248225	4.682664900000002e-05	0.0726668	0.0052693	2.776552249000005e-05	0.00528046382224	0.130631	-0.00239	5.712100000000015e-06	0.017064458161	4.58192e-05	1.0508499999999996e-05	2.09939908864e-09	1.1042857224999991e-10	-0.00606179	-0.00066613	4.4372917690000003e-07	3.67452980041e-05	-0.00029864	-0.0001870779999999	3.499817808399999e-08	8.91858496e-08	0.0	0.0	0.0	0.0	-0.1961386669	-0.9224621131	-0.9797826921	0.4401428657	0.2249644578	0.7774756047
7470.617078934839	10.224695964644525	104.54440756941804	55810119.5400729	9771.387536036533	-7.356975154145402	54.12508341871277	95480014.3794101	6769.124426830456	1.5370429773402066	2.362501114190847	45821045.50591275	6892.233392906743	6373.957111360151	0.925145	18.793566	0.05508579	0.0282401	-0.1136408559	-0.0012151517	-0.0225827638	-0.0884370604	-0.1118472701	0.0637051944	0.0266699666	0.092395364	0.147858581	0.0050157474	-0.0749296863	0.0060387388	-0.0602729012	0.1148875127	-0.0276684969	0.078335966	0.103305884	0.0256982076	-0.0194020415	-0.0834045941	0.0909248413	0.0701457621	0.0121400019	0.0026499234	-0.0556393815	-0.038388896	-0.146333229	0.0002410101	0.0134055133	0.1333244861	-0.1344229073	0.0196450149	-0.0928168781	-0.0487885918	0.0912153842	-0.1130131127	0.023640008	-0.0210934781	-0.0779319341	-0.0050224355	-0.0252371798	-0.077864176	0.0289595948	-0.1064088998	-0.0662783753	0.1195444656	-0.0457282273	0.0431725212	-0.0709735918	-0.0795120109	0.1993650298	-0.0843342932	-0.0185829772	0.1781157033	0.1195554569	-0.0037311404	0.098402401	0.0840153211	-0.0261802152	0.0295985734	0.0460242892	-0.0619512073	0.0580839298	-0.0737867101	-0.0366097379	0.0986188763	0.0059234746	-0.0753539108	-0.0132657857	0.0946564227	0.0013089178	0.1225258143	0.009726665	-0.0055584164	-0.0909371173	-0.1969049605	-0.0655063295	0.0094142934	0.12460423	-0.0205667474	-0.0678197859	-0.0084184516	-0.0003003603	0.1091823171	-0.0941643511	0.0681408712	-0.0556843551	0.0211012934	0.0137177955	-0.1186893178	0.1401102499	-0.0755174164	0.0274336063	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.135836	0.005451	0.018451418896	2.9713401000000124e-05	0.0790793	0.0064125	4.112015625000002e-05	0.00625353568849	0.111173	-0.019458	0.000378613764	0.0123594359289999	0.000317382	0.0002715628	1.00731333924e-07	7.374635434383999e-08	-0.00605296	8.83000000000047e-06	7.796890000000829e-11	3.66383247616e-05	-0.000103747	0.0001948929999999	3.798328144899999e-08	1.0763440009e-08	0.0	0.0	0.0	0.0	-0.3104260682	0.2479890371	-1.053362267	0.8312991144	0.4669945452	-1.759777349
7479.315952247255	8.698873312416254	75.67039690546773	55940167.11354026	9723.87540445996	-47.51213157657367	2257.4026469496484	94553752.88146134	6760.055158830352	-9.069268000103875	82.25162205770815	45698345.75042886	6882.701540418972	6405.725826697822	0.941053	19.11672	0.077342595	0.0438155	-0.0795205831	-0.0671028437	-0.0481313646	-0.1538778948	-0.1166471752	0.0502359192	0.0575693678	0.1489305011	0.0977789709	0.1217261211	-0.0313843349	-0.0070016942	-0.0342375377	0.0711158057	0.0027727885	0.022776162	0.1150420082	0.0369210273	-0.0852263077	-0.0765381254	0.1397475396	-0.0197594075	-0.0301462825	-0.014645998	-0.0740231436	0.1061023824	0.0451244199	0.023914879	-0.0121652382	0.1570824745	-0.0559140163	0.0573298962	-0.0098781224	0.0876057162	-0.0449231888	-0.0162235449	-0.1197273171	0.1560746719	0.0683837523	0.1047014973	-0.0137666149	-0.0048127802	-0.0651743388	0.1084906297	0.0670357668	-0.1139828294	-0.0535323926	0.0110613467	0.0751010763	-0.1556993661	-0.1109088786	-0.0377475426	-0.0637164467	0.0230294612	0.0956701824	-0.0165734924	0.1627319928	0.0394383683	0.0380035674	0.0843527838	-0.0166220772	-0.1446194409	0.0951332672	-0.1010747845	0.0946610732	0.0201027198	-0.0445439968	0.0064037197	0.068980761	-3.22527e-05	0.0071112222	0.1102393052	-0.0939453372	0.0361422762	-0.1154189007	0.0422644224	-0.0381104956	-0.0365269064	-0.0431436753	0.0218273518	0.0123187743	-0.1513965427	0.0689426442	-0.0366918076	0.0308745357	-0.0739766884	0.0282462977	-0.0724626205	0.0991826726	0.1236888861	-0.0317250289	0.1414956922	0.0499266886	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.125544	-0.010292	0.0157612959359999	0.000105925264	0.076697	-0.0023823	5.675353290000018e-06	0.005882429809	0.0704731	-0.0406999	0.0016564818600099	0.0049664578236099	0.000215423	-0.000101959	4.6407068929e-08	1.0395637681000003e-08	-0.00582317	0.0002297899999999	5.280344409999985e-08	3.39093088489e-05	4.38719e-05	0.0001476189	2.179133963721e-08	1.9247436096100003e-09	0.0	0.0	0.0	0.0	0.4179237479	-0.8604715713	-0.414145033	-0.1153937216	0.2563385348	-2.83112546
7497.145396457523	17.829444210267866	317.88908084705434	56207189.09562423	9727.54837602942	3.67297156946006	13.490720150061897	94625197.4079926	6772.729719572131	12.674560741778803	160.6444899970405	45869867.8543756	6893.878746735217	6510.676176979036	1.007052	20.457455	0.10366683	0.0559354	-0.0429675183	-0.1157056788	-0.1092056703	-0.2218948716	-0.1061495306	0.0296831941	0.0610273269	0.0796148675	0.0545526125	0.1598721321	0.0253499466	-0.0543070101	0.0093647197	0.0364634119	-0.0320787025	0.0559391333	0.1314042971	-0.0412612904	-0.1583826964	0.0395870194	0.1579872589	-0.1242976467	0.0532947677	-0.1040833222	-0.1184278605	0.0240732494	0.0870484409	-0.0981705283	-0.0622098967	-0.0468107875	-0.1286458282	0.0016155152	-0.057102399	0.1441563281	-0.0562797077	-0.1194462161	0.0062281386	-0.0014198926	0.1192732256	0.0077452597	-0.1243577655	-0.035771153	0.0557567061	-0.0032502705	-0.0142950521	0.0733180077	-0.1187937208	-0.0735687719	-0.1221410468	-0.0957934043	0.0651303109	0.0414790046	-0.0150418066	-0.0025649019	0.0667125037	-0.0355780439	0.144264696	0.0542748062	0.1143650939	0.1477019958	-0.0584732498	-0.150218209	-0.1082129033	-0.0563665533	0.0938467691	0.1218944157	0.0493337803	-0.0277947816	-0.0123610269	0.1031297976	0.1565499171	-0.0474601117	-0.0166450528	0.0825268652	-0.1397551452	0.1126794601	-0.039121672	0.0657327428	-0.0485535218	-0.0205803821	-0.0221435437	-0.0701028054	-0.0959430089	-0.0398386418	0.0034102633	0.1003765204	-0.0169984374	-0.0214305528	0.0385990628	-0.1009268641	-0.0051414026	-0.094535559	-0.0073687305	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.117826	-0.0077179999999999	0.013882966276	5.956752399999983e-05	0.102576	0.025879	0.0006697226409999	0.010521835776	0.0282557	-0.0422173999999999	0.0017823088627599	0.00079838458249	0.00061195	0.000396527	3.744828025e-07	1.5723366172900002e-07	-0.00585799	-3.482000000000051e-05	1.2124324000000354e-09	3.4316046840100004e-05	-8.18297e-05	-0.0001257016	1.580089224256e-08	6.69609980209e-09	0.0	0.0	0.0	0.0	1.08337846	-0.1871243467	-0.4646262132	0.08833675566	0.2494573077	-1.621586179
7494.825892345422	-2.3195041121007307	5.380099326052199	56172415.15657136	9744.443907348748	16.895531319329166	285.4589785624327	94954187.06346616	6779.294428035565	6.564708463433817	43.09539720987959	45958832.941994056	6898.582255949538	6540.607854816237	0.95462	19.39233	0.110910155	0.0575108	-0.0092590227	-0.1315895612	-0.0820188169	-0.1865293543	-0.0980359155	-0.0244575243	-0.0201072523	0.0142780793	-0.0038753108	0.1256078892	0.0349205811	-0.0551930072	-0.0089950359	-0.000309699	-0.0708749663	0.0708029679	0.1166795587	-0.1113526564	-0.1426315101	-0.004568218	0.0603349748	-0.1226253055	0.0396981222	-0.104103662	0.0830368479	0.0104642036	0.0043911508	0.0428169654	-0.160562127	0.0696930573	0.1043682854	-0.0065401163	0.1509934443	-0.056175093	0.0786338135	-0.0818559906	-0.0398896067	-0.0112418917	0.0480650808	0.0875050062	-0.0781801424	0.0950379852	0.1048122045	0.0343323877	0.2813228443	0.0171415133	0.0523193177	0.2167860088	0.0519404489	0.0468518392	0.0623108017	-0.0853502348	0.0865273081	-0.1250734572	0.0405027365	-0.0694339658	0.0778897258	0.073995248	0.1527830432	0.1727562631	0.0298248571	-0.0566376955	-0.1204915635	-0.0088728595	0.0981900995	0.047808963	0.1368492385	0.1362636231	-0.0500116333	0.0215711984	-0.134861057	-0.0394322885	-0.1102094777	-0.0229420424	0.0430821474	0.0111124998	0.0101935731	-0.0644890838	-0.0787848131	-0.1040276406	0.1380882026	-0.1683316304	0.09701764	-0.1489922954	-0.060559752	0.0420004461	0.1171180567	-0.2453764498	0.0370240132	-0.0217029298	0.0895646193	-0.0683463433	0.0596466685	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.126757	0.008931	0.016067337049	7.976276100000014e-05	0.115829	0.013253	0.000175642009	0.013416357241	0.00357351	-0.02468219	0.0006092105031961	1.27699737201e-05	0.000880679	0.000268729	7.75595501041e-07	7.2215275441e-08	-0.00677476	-0.0009167699999999	8.404672328999998e-07	4.589737305760001e-05	-0.00017721	-9.53803e-05	9.09740162809e-09	3.14033841e-08	0.0	0.0	0.0	0.0	0.8190890979	0.3617398775	0.6096722117	-1.689723695	0.6767493643	-0.2322718294
7484.215271371693	-10.610620973729056	112.58527744813892	56013478.22823327	9750.821101650596	6.377194301847339	40.668607163514174	95078512.15639454	6780.704171899706	1.4097438641410918	1.987377762483457	45977949.06681808	6902.591767172965	6467.320927443324	0.967972	19.66357	0.0543036299999999	0.0264657	-0.0134265031	-0.0932415873	0.0112249366	-0.1540293016	-0.0698069755	-0.1210727259	-0.0215829344	-0.0014465782	-0.1086764326	0.0126220128	0.0080294141	-0.0934408286	-0.0469922979	-0.0218123602	-0.1219673231	0.1327037232	0.0544399717	-0.0890044268	0.061155036	-0.0183253239	0.008213999	-0.0619687619	-0.1545284235	-0.044552631	0.0933274732	0.0394063164	0.0478462876	0.1573899649	-0.0368331931	0.0173200166	0.1325728875	-0.1061074491	-0.1598063157	-0.0089345741	0.0829850453	0.0501980718	0.1251010443	0.0768497356	0.0397002112	-0.0306450241	-0.0565719746	0.1989730924	0.0040129558	-0.0347769088	-0.0267678433	0.0432964879	-0.0894251038	0.0798647873	-0.101313599	0.0329590776	0.0700026364	-0.0970258519	-0.0192425752	0.0387911927	0.004108388	-0.1182629907	-0.0170103726	0.1472439124	0.1213091145	-0.0017636968	0.0393728785	0.0657879786	0.0228543613	-0.0597786579	0.1096574175	-0.0456038543	0.0293234942	0.1556542332	-0.0841568858	-0.1230159501	-0.0930806879	0.0172316553	0.0051019985	-0.0160601418	0.1469669012	0.0091928344	-0.0912509202	0.2164146838	0.0285703612	0.0363103452	-0.0069242136	-0.0550084026	-0.0734133771	-0.1354497554	0.0122936126	-0.07561265	-0.082450524	0.0206485209	-0.0850940935	-0.1620857954	0.1109570839	-0.0508675118	0.0261696148	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.129023	0.0022659999999999	0.016646934529	5.134755999999956e-06	0.0966702	-0.0191588	0.00036705961744	0.00934512756804	-0.00269717	-0.00627068	3.93214276624e-05	7.2747260089e-06	0.000760651	-0.000120028	5.78589943801e-07	1.4406720784e-08	-0.00687969	-0.0001049299999999	1.1010304899999918e-08	4.73301344961e-05	-0.000484415	-0.0003072049999999	9.437491202499997e-08	2.3465789222500002e-07	0.0	0.0	0.0	0.0	-0.02550407021	-0.5802885827	1.040160901	-1.59774041	-0.02492588469	-0.8918374397
