global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
6005.62129573434	-7.2133828220685245	36067487.14777781	52.03289173771327	9806.176538095142	-8.28179410521443	96161098.29628764	68.5881136011645	5218.950631741887	-1.6905870660439175	2.8580846278749816	27237445.696559045	5692.848160328575	5690.402122434564	1.052196	28.334257	0.08848407	0.0429782	0.0770458527	-0.0624583638	-0.1936441634	-0.0420371527	-0.0625199222	0.0724974618	0.0697161253	0.0391918178	0.0479533989	-0.1862117561	-0.0520683766	-0.0810381876	-0.0879504852	0.0026737293	0.0553260298	0.050016449	-0.0664972198	-0.2760173425	-0.0244327981	-0.2102508233	0.0890902984	0.0105092982	-0.1516654908	-0.1503354303	-0.037304762	0.0250355102	-0.0576066085	-0.1406979299	0.0647810775	-0.0505271322	0.0862129547	0.2243578334	0.0334488387	0.0257101317	0.0537735991	0.0066204071	-0.027379477	0.0807412298	-0.0273354569	-0.1532474917	-0.1308506191	0.0451186143	-0.0383242897	-0.1666589471	0.0562102308	-0.0291898174	-0.065062186	-0.050958858	-0.202646688	-0.1501067365	0.0099758232	0.088015586	-0.1106936903	0.0369469551	-0.0122373235	0.0118998065	0.1122819597	-0.0945049519	0.2234484287	-0.073973292	0.0133806136	-0.0719953453	0.0961246223	0.0004152835	0.1697610398	0.0705545226	-0.0166208826	-0.042267653	0.1151556545	-0.0403549428	-0.0146553318	-0.1522563406	-0.0483443734	0.0337195162	0.0883915107	0.0289391774	-0.0883310476	-0.0546415839	0.2219335826	0.1209756342	0.1191540943	0.0369955087	0.0095728959	-0.1630370333	0.1929606604	-0.1248375037	0.1486900105	0.1429434591	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.180598	0.0175379999999999	0.0003075814439999	0.032615637604	-0.00656227	-0.01903227	0.0003622273013529	4.30633875529e-05	0.0597411	-0.0247761	0.00061385513121	0.0035689990292099	0.000180998	-8.6571e-05	3.2760276004e-08	7.494538041e-09	-0.000786165	1.9582999999999992e-05	3.834938889999997e-10	6.18055407225e-07	0.0114959	0.0004366	0.0001321557168099	1.906195600000005e-07	0.07278910491	1.110527996	0.6034901113	0.7725390586	1.089734437	0.7165920097	0.1357028667	0.3514952618	0.829195934	0.5904744071
6023.476865745985	17.855570011645796	36282273.55217708	318.82138044078465	9824.191603690972	18.015065595829583	96514740.66603218	324.5425884220427	5220.54290690851	1.5922751666230397	2.535340206244429	27254068.24287276	5688.542246838197	5758.25992070141	0.992577	26.728785	0.02626045	0.0128953	0.0996488298	-0.0760325228	-0.0937178956	-0.0018982372	-0.0839335587	0.0196711212	0.0181599098	-0.1204336872	0.1232481578	0.1340457559	0.0419685586	-0.0888182701	-0.10574252	-0.051597733	0.0502318151	-0.032027521	0.2285722162	0.1050774853	-0.0160243746	0.0178264505	0.0658389426	0.1097182326	-0.0029630173	0.1391026674	-0.0454574445	0.0825792314	-0.0418217726	0.0810373829	-0.0547087468	-0.0460612603	0.0946746517	-0.0859985473	-0.0790993305	-0.137298124	-0.0905629824	-0.0419643216	-0.0819456593	0.066772416	-0.0253849133	-0.0954389894	-0.0303499612	0.1298631449	0.1151612624	0.0094812863	-0.0035881442	-0.0224060979	0.0009353848	0.0618064046	-0.0687966084	-0.0602053655	0.1409268028	0.1091929451	-0.0745273679	0.0927709162	-0.121300647	-0.0732209545	0.0185712033	0.0770763576	-0.1791995672	-0.0380088709	0.0320668616	0.0218339337	-0.0396915006	0.142561015	0.0114564912	-0.057237143	0.0244969219	0.0811462159	0.0011929475	0.0289498346	-0.0263410716	0.0314000213	0.0805260919	0.1526126553	-0.1870322305	-0.0704970575	-0.0287942064	-0.114243217	0.1817766461	-0.0282195255	-0.1264621851	0.0241862338	-0.0267131405	-0.0707774757	-0.0268609765	0.0143781208	0.0328450286	0.019540148	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.178524	-0.002074	4.301476000000084e-06	0.0318708185759999	0.00110758	0.00766985	5.882659902250001e-05	1.2267334564e-06	0.0684022	0.0086610999999999	7.501465320999996e-05	0.0046788609648399	0.000137017	-4.398100000000001e-05	1.8773658289e-08	1.934328361000001e-09	-0.0007443359999999	4.182900000010003e-05	1.749665241008368e-09	5.540360808958511e-07	0.0115672	7.129999999999984e-05	0.00013380011584	5.083689999999977e-09	0.2716235502	1.292659776	0.1115504673	0.9842553453	0.1293340399	0.7641541946	0.6802547642	-0.1394299403	-0.3783776194	-0.6344515266
6027.926812519987	4.449946774001546	36335901.65709737	19.80202629144677	9833.493595081896	9.30199139092474	96697596.28451668	86.52704383683799	5227.9454288167935	7.402521908283234	54.79733060261324	27331413.406686407	5698.291645098732	5878.9026389127575	1.051516	28.315933	0.0259663199999999	0.0134703	0.1153600875	-0.1283571644	-0.0806721694	0.1148967219	0.0013438763	-0.1762840557	-0.0376566195	0.0587895866	-0.0387976473	-0.0720534314	0.0260021102	-0.1248696723	0.0935954621	0.1320595574	0.0011764246	0.1185269362	0.1139624484	0.0545663132	-0.1038998924	-0.0958705928	0.1526882545	-0.1352296896	0.0200521307	0.0289786909	0.1212515858	-0.0329385949	-0.007960981	-0.1021697849	-0.0678946093	0.0214371778	-0.0579552969	-0.0175666145	0.014391633	-0.092541341	0.0545383709	0.0471619938	-0.1616538482	-0.0581843574	0.1990778819	0.011043205	0.0796318321	0.1438781113	-0.09662021	0.1099350253	0.02831996	0.0003322918	0.0548784765	-0.0198711713	-0.0289124869	-0.1180926796	-0.1633372826	0.117334445	0.0125439796	0.0669552229	0.1303385503	-0.0730704265	-0.0448586815	-0.0950477967	-0.0280515219	-0.0988180919	-0.0572369788	0.2590359723	0.015705211	0.0052978974	-0.0264542531	-0.003463813	0.1152432842	-0.1498757648	0.034137266	0.0630919796	-0.0396629368	-0.0735172311	-0.0509339995	-0.0804586312	-0.0077627816	0.018433438	0.0499141619	-0.0988270073	0.004833203	-0.1425387454	-0.1839011284	-0.1495757622	-0.0428640461	-0.0516008951	-0.0963113535	-0.1625152938	0.0856719183	-0.0458420855	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.174909	-0.0036149999999999	1.306822499999985e-05	0.030593158281	0.0123754	0.01126782	0.0001269637675523	0.00015315052516	0.0644532	-0.0039489999999999	1.5594600999999953e-05	0.00415421499024	0.00015466	1.764300000000002e-05	2.3919715600000004e-08	3.1127544900000066e-10	-0.000837583	-9.324700000010004e-05	8.695003009018656e-09	7.015452818890001e-07	0.011599	3.180000000000023e-05	0.0001345368009999	1.0112400000000146e-09	0.3969642548	1.376739423	1.380975595	0.9299664822	0.4561527371	0.2649892626	2.445355023	-0.05991179726	1.84121667	0.2716051759
6010.785119350811	-17.141693169175596	36129537.75100914	293.8376447061613	9764.58981655184	-68.90377853005702	95347214.28550787	4747.730695719148	5217.684309745225	-10.261119071568828	105.29056460091353	27224229.5561615	5691.314621618296	5743.815354078351	1.042623	28.076464	0.02896715	0.0177176	0.0971622927	-0.0704904052	0.1153912785	-0.1099664081	0.0657927269	-0.0286940871	0.1740706574	0.0779652004	-0.0647234798	-0.0310441667	0.0093374564	-0.0834137888	0.1507474974	0.0977090588	0.0869477289	-0.0685321529	0.0603199938	-0.0273346109	0.0794607124	-0.0246551816	-0.0956478873	0.064163436	0.0128579728	-0.0408317665	0.1092864882	0.0770159948	0.0169098561	-0.1799291601	0.1229208312	0.078640796	-0.1671495705	-0.0658868488	-0.0429076467	-0.0041816995	-0.063335371	0.060819601	0.0157452113	0.1778545447	0.0875927953	0.0492942002	-0.018384391	-0.0351954325	-0.013121044	-0.081660935	-0.0625374751	0.0475217678	0.0797588758	-0.0530882958	-0.0626834634	-0.0130744645	-0.0794874437	0.0772850326	0.1435107393	-0.030590774	0.1142422814	-0.0246831439	0.1067936546	0.0103967536	-0.0295222445	0.0193070813	0.0202848767	-0.1024769425	0.038914137	-0.0163291305	-0.1929899091	-0.1139384222	0.0161912056	-0.0261975924	0.1337663767	0.0556634105	-0.0212428277	-0.0361888396	0.0365932079	0.0428322245	0.002784046	0.2034615704	-0.079438496	0.051714899	0.028830852	-0.0342647173	-0.0250320392	0.1412968204	-0.0817120432	-0.0775089554	-0.004724015	0.0390415868	-0.0206288706	0.2254357937	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.174295	-0.000614	3.769960000000042e-07	0.030378747025	0.0123815	6.1000000000002025e-06	3.721000000000247e-11	0.00015330154225	0.0780972	0.013644	0.000186158736	0.00609917264784	0.000226024	7.136399999999998e-05	5.1086848576e-08	5.0928204959999965e-09	-0.00105188	-0.000214297	4.5923204209000006e-08	1.1064515344000002e-06	0.0115906	-8.400000000000421e-06	0.00013434200836	7.056000000000707e-11	0.4715704118	0.6925058636	1.857734379	0.8669167409	0.9851470692	-0.01258755258	-0.299741367	-0.8023794579	1.065928406	0.9057627671
6037.901089799867	27.115970449055567	36456249.57020642	735.2758533940547	9872.14321494846	107.55339839662156	97459211.65645294	11567.733506662396	5233.709351638768	16.025041893542948	256.80196768980653	27391713.57743109	5701.543520715003	5845.01423037887	1.084835	29.213188	0.1272191999999999	0.0864675	0.1189602756	-0.1716725057	0.0520842717	-0.0666858859	-0.0631117319	-0.0622942355	-0.1678574641	-0.0755412872	0.0794206647	-0.0688727054	0.1181218366	-0.1397211688	0.0346613509	0.0653685666	-0.1002514364	-0.1637193735	6.11472e-05	0.0403026699	0.0667107754	-0.0906766915	-0.0351705136	-0.0794407437	-0.2138030801	0.029379647	0.0176997677	0.0617914592	-0.0131022687	0.1000589192	0.0553944206	-0.1011142416	-0.1082086136	0.0489376087	0.080117208	-0.0119891142	0.0015117025	-0.3029101558	-0.0023473343	-0.0736505205	-0.0303111464	0.0932320168	-0.0008727371	-0.103587459	-0.0168442396	0.0978692848	-0.2196735988	-0.1267994467	-0.0214787427	0.0470460539	-0.031507263	0.00449916	-0.0956433585	0.1492340395	0.0801514031	-0.0790752586	-0.0572000174	-0.11099173	-0.0773301363	0.0655515896	0.0539558283	-0.1185309171	0.1266204115	0.0091290311	0.0494667644	0.1121620674	-0.0071510678	0.1590898449	0.1126360148	-0.0579717078	-0.1092724671	0.0377362017	-0.0459392987	0.0444466072	-0.0088983208	0.0055490632	0.1259550652	0.1535880654	0.0446810869	0.0318266501	-0.0690048088	0.1521889994	-0.0404652125	0.105274724	-0.0340734615	0.2598445818	-0.1071676119	-0.058858219	-0.0006384018	-0.0157183085	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.172062	-0.002233	4.986289000000057e-06	0.0296053318439999	0.011955	-0.0004264999999999	1.8190224999999986e-07	0.000142922025	0.0340128	-0.0440844	0.00194343432336	0.00115687056384	0.00154342	0.001317396	2.3821452964e-06	1.735532220816e-06	-0.00101807	3.381e-05	1.1431161000000003e-09	1.0364665249e-06	0.0113323	-0.0002582999999999	0.00012842102329	6.671888999999975e-08	0.4347395383	0.08358333241	0.9946372198	1.080683559	-0.1280464721	0.4214810706	1.497875889	1.350061636	-0.2403730192	0.1941747483
6053.112983053553	15.211893253685956	36640176.78561148	231.40169636153635	9849.452362067925	-22.690852880536116	97011711.83264542	514.874804446134	5230.882243952183	-2.8271076865848954	7.992537871547399	27362129.050094225	5694.165757901759	5997.158769773101	1.079635	29.073153	0.06588086	0.0343352	0.1555183694	-0.1181515371	-0.1238241872	-0.1421719125	-0.1337692462	0.0963011408	0.1192321534	0.0835385789	0.0396720744	0.0477834998	0.1014876609	-0.1491938045	-0.1274052613	-0.0167611441	-0.0006258803	0.0394947795	0.0183045664	-0.1376882689	0.0243335186	0.0683316808	0.1266122638	0.0598334569	-0.0839805476	-0.1449902998	-0.038368767	0.2959410845	0.0228455298	0.1099362433	0.0064035816	0.0636655114	0.0141990721	-0.0292449862	0.1660110079	0.1041745529	0.0564780226	-0.0856804677	-0.0555701024	0.0789321691	-0.0011662648	-0.1083590253	-0.0858589024	-0.1381317919	0.0730399851	0.0958483722	-0.0039396839	0.0017977252	-0.1051762869	-0.0880765979	0.1015676842	-0.0710867724	0.1123067266	0.1650225064	-0.1300903742	0.0070666241	-0.0754314416	-0.0002329204	0.1045800001	0.0532241486	0.1374337556	0.0631135554	-0.0472352145	-0.1045682834	-0.091671792	0.079548525	0.1395724157	0.0484810868	0.0589942651	-0.1345942048	-0.0020467592	-0.1682283885	-0.1509534653	0.1090089233	0.0363067322	0.1449451278	0.1037527225	0.0748819216	0.0366079503	-0.196961952	-0.1133999859	0.0713255467	-0.0011947294	-0.1072566695	0.0433334349	-0.0012785466	0.0839974289	0.1669018	0.0913078595	0.0620543111	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.180301	0.0082389999999999	6.788112099999995e-05	0.0325084506009999	0.00367205	-0.00828295	6.860726070250001e-05	1.34839512025e-05	0.00687329	-0.02713951	0.0007365530030401	4.72421154241e-05	0.00174861	0.00020519	3.0576369321e-06	4.210293610000002e-08	-0.000860872	0.000157198	2.4711211204e-08	7.411006003840001e-07	0.0114143	8.200000000000048e-05	0.00013028624449	6.724000000000078e-09	0.8342968288	1.653215725	0.6234961967	0.4667066719	1.92885554	0.2677766077	1.08642445	2.227989632	-0.7627040958	1.027094466
6058.607110953017	5.49412789946382	36706720.12489046	30.185441375666723	9822.493145944796	-26.9592161231285	96481371.6021325	726.7993339735516	5236.11873489674	5.236490944556863	27.420837412426025	27416939.405936632	5705.9847553087375	6025.624941315584	0.961653	25.896057	0.1494202099999999	0.0728288	0.1614158478	-0.1439943371	-0.1448153276	-0.0114574485	-0.0259226386	0.1111493815	-0.100091085	0.0357422324	0.1435650817	0.1292514372	-0.0289462069	-0.1388643658	-0.123238465	-0.0237415235	-0.129851861	0.0789904094	0.0334283025	0.1323150243	-0.0254269093	-0.0993999699	0.100144688	-0.0527624813	-0.0851286717	0.06797198	0.1162519892	0.0881635098	-0.1778426979	0.1336485655	0.066155395	-0.0122321277	-0.0381294597	-0.1041638126	0.022671835	0.1099846878	0.2004660526	0.0803794885	0.1185415798	0.0233250211	0.0657693128	-0.1003581215	-0.0812517273	-0.1252724597	0.0736348838	-0.0225609619	-0.0501708612	0.0241040064	-0.0539794132	-0.0806308601	0.0721416779	0.0941208587	0.0314289445	0.1295056286	-0.1453959231	-0.0318456694	-0.0062648986	-0.0099215368	-0.1290175299	0.0994353027	-0.0453903461	-0.1325152699	0.0722370935	0.0085493731	-0.1005424657	0.0295198762	0.1287937432	-0.0193068668	0.2533801988	0.0225238701	-0.0290606581	0.0522919862	0.0414100292	-0.0259078612	-0.0827227008	0.0132990688	-0.0217339799	0.1376449889	0.1179067744	-0.0736135692	-0.1512789113	-0.0086162956	0.0496708193	0.1242917251	0.1712264286	-0.0953584678	0.1826023023	0.1241966244	-0.0671380337	-0.0020439255	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.188979	0.008678	7.530768400000033e-05	0.035713062441	-0.00907077	-0.01274282	0.0001623794615524	8.227886839290002e-05	-0.0467597	-0.05363299	0.0028764976163401	0.00218646954409	0.00117531	-0.0005733	1.3813535961e-06	3.2867289000000015e-07	-0.0017338	-0.0008729279999999	7.620032931839999e-07	3.00606244e-06	0.0114554	4.1099999999998776e-05	0.00013122618916	1.6892099999998995e-09	0.9906302986	1.702890563	0.5406721196	0.6812306404	-0.1725480027	-0.1644290263	1.08695531	1.104673241	-0.01140428346	0.6499819921
6059.723402619693	1.1162916666762612	36720247.71625679	1.246107085090865	9849.58052990666	27.08738396186345	97014236.61511636	733.7263698974174	5236.90907356143	0.7903386646903527	0.6246352049045298	27425216.64475004	5705.115817013647	6041.326266081305	0.953897	25.687193	0.1290848499999999	0.0714021	0.1612518899	-0.1523038303	-0.0772196402	-0.0148295111	-0.0440384193	-0.0747410016	-0.0628791906	-0.1369424354	0.1070667854	0.0081362034	-0.1506988553	-0.1735700969	-0.072818552	-0.018902438	0.0501521609	0.083285539	0.0033153169	0.0345311658	-0.1084002196	0.0076881342	-0.0022937958	0.0031541371	0.0251583166	0.0987365728	0.1132867483	0.038483834	-0.032771716	0.0575241963	0.0930771843	0.0331052159	0.0381356114	0.0426137624	-0.0875704346	-0.0940435307	-0.0748173921	-0.0391350483	0.0312999472	0.0779075819	-0.0072618661	0.0071203908	0.2153931995	0.0673706553	-0.186106208	0.1012352346	0.0266222297	-0.0528783362	-0.0436833799	0.0659124284	0.0728263912	0.0696935106	-0.1905412179	0.1587328974	-0.1250117605	-0.0122032154	0.0494681966	-0.0197235628	0.0406788678	-0.0754149825	-0.0880866837	0.0047613813	-0.0403820547	0.0275601513	-0.054704191	0.1120346799	-0.028843625	-0.0991505348	0.0856644962	0.0886174065	-0.1154824947	0.0593093757	0.0378236331	-0.0565971554	-0.1177819695	-0.0114126215	0.068458547	0.0570019294	-0.1561652594	0.1539145162	-0.058049452	-0.0252525075	-0.0752419979	-0.1630197538	0.0580541091	0.0962536789	-1.92328e-05	-0.0845389839	-0.0896548454	-0.1351623335	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.181505	-0.007474	5.586067600000013e-05	0.032944065025	-0.0178025	-0.0087317299999999	7.624310879289998e-05	0.0003169290062499	-0.0598294	-0.0130696999999999	0.0001708170580899	0.00357955710436	-5.47284e-05	-0.0012300383999999	2.99519776656e-09	1.5129944654745596e-06	-0.00158425	0.00014955	2.2365202500000012e-08	2.5098480625e-06	0.0108388	-0.0006165999999999	0.00011747958544	3.80195559999998e-07	0.7450889365	1.800279477	0.5283324362	1.10842294	2.08842389	0.2387974613	2.398389407	0.2747272212	0.5211623307	1.023958513
6048.123286652289	-11.600115967404236	36579795.29054568	134.5626904572267	9773.873565075206	-75.70696483145366	95528604.46607593	5731.544523990961	5232.049647185847	-4.859426375583098	23.614024699712683	27374343.510617543	5697.056124245253	5993.337427334389	1.00169	26.974184	0.0794217399999999	0.0395839	0.1616622618	-0.1812342188	0.0324949684	0.1082953374	0.0753764789	-0.0109017512	0.0637107733	0.0790319046	-0.0352821481	0.0448925773	0.0712279886	-0.1344268125	0.0154667153	0.0198347394	0.0970909293	0.144955029	-0.0517745483	0.0989520227	-0.0271900855	-0.0143126649	-0.0774942966	0.1500168685	0.0598058908	0.1124608023	-0.182619148	-0.0707745218	0.1083298369	0.1420035942	0.0744582499	-0.1335737417	0.0421604101	0.080516354	0.0245671917	0.0303447195	0.0629398902	-0.0736005942	0.1726034584	0.0251103705	0.0561146563	0.0670049999	0.0564569727	0.1037276436	0.0773186718	0.1226772422	0.0188205733	-0.0128249791	-0.1120081379	-0.0226614233	0.0377866691	-0.1870256532	-0.0675368535	0.1442877692	-0.0600064408	0.0532496482	0.132022063	0.0168851194	0.0120647523	-0.0137049427	-0.1174405862	0.0851519887	0.1367830024	0.030864751	0.1492925088	0.04730492	0.1297279992	-0.0027530931	-0.1384349435	0.2157122425	-0.2116813329	-0.1038722485	0.1299555498	0.1005060317	0.0179322696	-0.0467615198	0.0042795228	-0.0061868368	0.0211969424	-0.096528074	-0.1073647113	-0.0337241752	0.0541738903	-0.0351495636	0.0785486097	-0.0825349583	-0.1648934759	0.0131065777	-0.0244795288	-0.0804977006	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.186694	0.0051889999999999	2.6925720999999996e-05	0.034854649636	-0.00975444	0.00804806	6.477126976359999e-05	9.51490997136e-05	-0.0349717	0.0248576999999999	0.0006179052492899	0.00122301980089	-0.000212308	-0.0001575796	4.5074686864e-08	2.483133033616e-08	-0.00207071	-0.00048646	2.3664333160000002e-07	4.2878399041e-06	0.0110213	0.0001824999999999	0.00012146905369	3.3306249999999505e-08	0.9329989556	1.549351115	0.9865768616	1.235186052	-0.1774479564	0.141602024	0.8235938404	-0.8789088179	0.9151439069	1.00205507
6042.09828717197	-6.024999480318911	36506951.71184645	36.30061873784315	9828.09651287992	54.22294780471384	96591481.06648244	2940.1280686327214	5231.029239796311	-1.0204073895356487	1.041231240618957	27363666.90760397	5698.780438586768	5946.025542903837	1.009665	27.188942	0.07627973	0.0581037	0.1524088188	-0.2012992604	0.1289593523	0.1315396018	0.027065289	0.0152061435	-0.0286386407	-0.0229067375	0.0291328189	-0.0716255009	-0.074183845	-0.1729152197	0.1279479393	0.086684742	0.1825873277	-0.0152692795	-0.046439018	0.0852058942	-0.1179547806	0.0665998304	-0.0954796776	0.1977418545	0.0705669794	0.0088476754	0.0182187705	-0.0442391827	-0.0437531167	0.0583129371	0.0754706551	0.1042767836	0.2391543143	-0.0946825014	-0.0149734456	-0.0770583147	0.0538273564	-0.0671192041	-0.0302778656	-0.0004845312	-0.0572567211	-0.102240862	0.0537807371	-0.0665212321	0.0318406394	-0.0401294955	0.0901436753	0.0459807324	-0.0057526961	0.0809671432	-0.0703940791	0.0990518695	0.0299423675	0.1661824507	0.1118982264	-0.0384528222	0.1457558063	-0.0277660623	0.0555318207	-0.1532290086	-0.155985848	0.0593260808	0.0763508741	-0.1206651334	-0.0641806157	0.0648878301	0.0720268515	-0.1012620308	-0.1767580879	0.1249536607	-0.0834172967	0.0188739225	0.0892769238	-0.023917012	-0.0296426128	0.0415296064	0.1486306613	-0.1306916399	-0.0819275422	-0.1005954539	-0.025686018	0.0451673649	-0.1376260451	-0.0920676119	0.0804438296	-0.0044451567	0.089024974	-0.0125761973	0.0344044309	-0.000828148	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.188108	0.0014139999999999	1.999395999999996e-06	0.035384619664	-0.00226796	0.00748648	5.6047382790400005e-05	5.143642561599999e-06	0.0220436	0.0570153	0.00325074443409	0.00048592030096	-0.000194699	1.7609e-05	3.7907700601e-08	3.1007688100000003e-10	-0.00205184	1.8869999999999824e-05	3.560768999999933e-10	4.210047385600001e-06	0.0111921	0.0001708	0.00012526310241	2.9172640000000162e-08	0.794631097	0.9548510644	1.890607253	1.763051921	2.04514803	0.4444616509	2.457938284	-0.7156469541	0.3865917344	-0.02350768886
6041.619349735261	-0.4789374367092023	36501164.36709552	0.2293810682815811	9827.719961382902	-0.3765514970182266	96584079.63936394	0.1417910299066675	5243.249449351959	12.22020955564767	149.33352158394263	27491664.78812962	5717.678578183583	5939.468356428608	1.007407	27.128153	0.07432773	0.042351	0.1512283457	-0.1612318542	0.0182387866	-0.08687281	0.0430251992	-0.0374243987	-0.0725926419	-0.0260830079	0.0302144305	-0.1821800933	-0.0258374056	-0.1555165296	0.0681010708	0.1792098651	-0.0409576951	-0.1403962108	-0.1705369155	0.055055995	-0.017387715	-0.0266788123	-0.0220143194	-0.0331082383	0.0612663265	0.0051433853	-0.0256478623	-0.0686368795	-0.0405395813	0.0912640791	-0.0021983375	0.0754897508	-0.1344869974	-0.0700020554	-0.0503052271	0.1011001675	-0.0275247406	0.1562061138	-0.0457638004	0.1752110276	-0.0608436107	0.0682471146	-0.0739692887	0.0485150863	0.091820635	-0.0637036131	-0.0172523472	0.0803926022	0.1182356225	0.1324656361	-0.0166838685	-0.1126447953	0.0320471436	0.1164673556	0.0736077668	-0.2193774642	0.0987368836	-0.0957180432	-0.041374182	-0.1188925464	0.0851550067	-0.0585148591	0.0326407791	0.0083240384	-0.0110247215	0.0230789606	-0.1086076282	-0.033921432	-0.047033317	0.0149390744	0.0463727502	0.0382274923	0.0396391023	0.070448898	0.0874671703	-0.0043182044	-0.1244854167	0.0976133398	0.0417541547	0.0595001225	-0.1751906129	-0.0036057621	0.0465239903	0.043016315	-0.032998907	-0.1054025755	-0.0942623583	-0.0681942427	-0.063891325	0.1247866148	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.199495	0.011387	0.000129663769	0.039798255025	-0.00452899	-0.00226103	5.112256660900001e-06	2.05117504201e-05	0.0187517	-0.0032919	1.0836605610000002e-05	0.0003516262528899	0.000345287	0.000539986	1.19223112369e-07	2.91584880196e-07	-0.00211701	-6.516999999999981e-05	4.2471288999999765e-09	4.481731340099999e-06	0.0117347	0.0005426	0.00013770318409	2.944147600000008e-07	0.7633087003	0.2454752019	1.097896018	1.935282228	0.8985416164	1.245789502	2.29820058	0.2796781417	1.066722628	1.579414245
