global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
6103.264685573911	-19.47350152182844	37249839.82217361	379.2172615206545	7746.561570133015	-7.252409174239801	60009216.15986168	52.59743883059764	5455.874696201954	-19.726122600442068	29766568.700656764	389.11991284767134	5531.369811224517	5891.799550691934	0.9049	23.680777	0.2559459000000001	0.166871	-0.1779193713	0.0361955766	-0.1442387593	-0.0751000233	0.0804427345	0.0408641698	0.0032093038	-0.036880463	-0.0801999462	-0.0259564211	-0.0198770606	-0.0963841393	-0.0937623796	-0.0746222523	0.0550852399	0.0588319346	-0.0284336043	-0.1258413358	0.0738817111	0.0747424701	-0.0486807781	-0.1145266383	0.0394158099	0.0741560814	0.1011563108	-0.0587578561	-0.0603060607	-0.0086000434	0.1389362509	-0.1231097991	4.51612e-05	0.0346265958	-0.0042309109	0.1767738851	0.1887127873	-0.0236239258	-0.0568445279	-0.1061426768	0.0920983029	0.0170157445	0.1465420225	0.018629932	-0.0472213042	0.0507140582	0.1403842737	0.0197888935	0.0036448954	0.0570910716	-0.0486710461	-0.0287867287	0.039753909	-0.0838136214	-0.1017159652	-0.0990245288	0.0182418881	0.0073868382	0.0697356331	-0.1401950124	-0.0164245483	-0.0712817118	-0.095383158	-0.0248555109	0.0265287475	-0.0314787412	0.0155153697	-0.0828846785	-0.0322131889	-0.0592639214	-0.1248835743	-0.0678300192	0.1446959973	-0.11580756	0.0424584453	0.0930452994	0.0045950323	0.058744367	0.0531071828	-0.0826657006	-0.0624149724	-0.2506272187	-0.0224453645	-0.0631437569	0.0542445846	0.015762977	-0.0208059184	0.046947339	-0.0255937262	-0.0950206066	0.0466539981	-0.0137558267	0.1322488358	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0229331	-0.0005209	2.713368100000013e-07	0.00052592707561	0.377627	-0.021583	0.000465825889	0.142602151129	0.878689	0.1319300000000002	0.7720943587210001	0.0174055249	0.00943808	-0.00142352	2.026409190400003e-06	8.90773540864e-05	0.00085305	0.00054704	2.992527616000001e-07	7.276943025000001e-07	-0.00320047	-6.768000000000008e-05	4.580582400000011e-09	1.02430082209e-05	-0.456800254	-1.489118188	-0.9746662601	-0.6385512529	-0.6641157624	1.478322924	1.111307836	-0.2642378753	1.777167414	0.3403279037	0.8911049192
6108.258084172712	4.993398598800923	37310816.82286129	24.934029566507014	7734.031901445978	-12.529668687036974	59815249.452584095	156.99259740691485	5455.309676641729	-0.565019560224755	29760403.668060888	0.3192471034365755	5528.468016352733	5884.16067867039	0.8972919999999999	23.481695	0.0923280999999999	0.0474436	-0.1752493479	-0.0020121039	-0.1619487067	-0.0039793597	0.012817344	0.0106426305	0.0255875847	-0.0774448886	-0.0641374519	-0.0362604285	-0.0262117416	0.0029488039	-0.0895415583	-0.0900692174	0.0566875182	0.1292610556	0.0317947648	-0.0039335132	-0.11604351	0.0782033658	-0.0411056854	-0.0054137489	0.0167720795	-0.0596788483	0.0347693059	0.0248595152	0.0829656178	-0.0163213129	0.0755766415	-0.0903961395	0.0601671789	-0.201326371	-0.0869971125	-0.1326280515	0.0255013863	0.0214597632	-0.0457349239	-0.0162486756	0.0555245088	-0.0776381755	0.082088321	0.1351672418	-0.0393420634	-6.6834e-06	0.00285002	0.0150848742	-0.0773606667	-0.0051154038	-0.009722458	0.12755925	-0.0324054537	-0.1040885023	-0.0987823328	-0.0864241971	-0.0229384924	-0.0183373951	0.1409104221	0.0376993633	0.0227254874	0.0052708019	-0.1010345521	0.0725161182	0.0266769434	0.0385104325	0.0009896829	-0.0269910133	-0.0214617393	-0.0300246368	0.1346340193	-0.0543841625	0.0693915779	0.0182635935	0.2382324913	0.0061807519	0.0276365292	-0.0652745091	0.0928346851	0.0449006831	-0.055324325	-0.0196339645	-0.0147529549	-0.0336302377	0.0343016465	-0.0501992797	-0.037760828	0.0043037066	0.1087161607	-0.0494041702	-0.0418480214	0.0040992413	-0.0165085163	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0181315	0.0048016	2.305536256000003e-05	0.0003287512922499	0.399099	0.0214719999999999	0.0004610467839999	0.159280011801	0.8847439999999999	0.0060549999999998	0.7827719455359997	3.66630249999977e-05	0.00964825	0.00021017	4.417142890000036e-08	9.30887280625e-05	0.00159951	0.0007464599999999	5.572025315999998e-07	2.5584322401e-06	-0.00295711	0.0002433599999999	5.922408959999989e-08	8.744499552100002e-06	-0.5025472104	-1.574395949	-1.033977186	-0.6192910905	-0.6694346889	1.162894677	0.7901512005	0.1335725211	1.146093482	-0.138769281	0.5336591362
6122.8924208888	14.634336716088	37489811.59777752	214.1638111198413	7742.122635670058	8.090734224079824	59940462.905754685	65.45998028469656	5445.567383123001	-9.74229351872873	29654204.124133084	94.9122830050638	5519.75866605246	5906.100174464944	0.944592	24.719496	0.0794727999999999	0.0405753	-0.1375009682	-0.0740700989	-0.1328737659	0.0210778725	0.0099614053	-0.0572112399	0.0229144847	0.0260303618	0.0592694137	0.0343948517	-0.0101324414	-0.0087630065	-0.1416882968	0.0118662415	-0.0085115397	0.0964350193	-0.1006907941	-0.0637080152	-0.0724202346	0.139006867	-0.0715151494	-0.0047120218	0.0220669254	0.005273627	-0.0533082494	-0.0214383641	0.006918531	-0.0550941177	0.0257704905	-0.1051328282	-0.0030661215	-0.0665296091	0.0218831154	-0.0123245992	0.0053892434	0.1627569387	-0.0791314422	0.0899666994	-0.0654377912	-0.134840539	-0.0978257497	0.0035573571	-0.1285075227	-0.0038864378	0.0084833813	0.062538604	0.1658241654	-0.0083042184	0.0678982941	0.0940239879	0.0456187657	0.13845884	-0.1407541731	0.004361304	-0.0178554882	0.1057182103	0.0723502196	-0.0455046151	0.0086355137	-0.0356287786	-0.1088254623	0.1003144612	0.0239018978	0.024154973	0.0843403592	0.0324300704	0.0208141547	-0.0388266223	-0.0147900344	-0.060880011	0.0427628198	-0.08031901	0.0595431754	0.0650702804	-0.0115072525	-0.0814663465	0.0265495032	0.0506008036	0.0661393824	0.087312462	0.0739551064	-0.1836467337	-0.1481087826	-0.0261442613	0.0683760448	0.0196507897	-0.0080136372	0.0580734579	-0.0482508818	-0.0880977459	-0.0698713648	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0260333	-0.0079018	6.243844324e-05	0.00067773270889	0.377655	-0.0214439999999999	0.0004598451359999	0.142623299025	0.910816	0.026072	0.829585785856	0.000679749184	0.00940325	-0.000245	6.002500000000022e-08	8.84211105625e-05	0.00160791	8.399999999999987e-06	7.055999999999979e-11	2.5853745681e-06	-0.00318481	-0.0002276999999999	5.184728999999999e-08	1.01430147361e-05	-0.4559453939	-1.370275773	-0.6616558187	-0.6437283206	-0.32630719	0.1942360728	1.099619727	0.6838697118	0.6713195911	-1.411176975	1.621165424
6157.397323100715	34.50490221191467	37913541.79452785	1190.588276653794	7775.520016481965	33.39738081190717	60458711.5267117	1115.3850450955451	5467.819456881351	22.25207375834998	29897049.613050267	495.15478654704776	5540.682651850359	6151.404440246767	1.171451	30.6563	0.2117165999999999	0.115353	-0.0603871589	-0.0174089507	-0.0686934354	0.0053779315	0.0157372678	-0.0035342154	0.0806603509	-0.002314267	-0.0523523295	-0.0343467094	-0.1271265785	-0.0035246909	0.0268327303	-0.190268788	0.0201385618	0.0469078968	0.0581886241	-0.0240427496	-0.0941890249	-0.047639694	0.1204488862	-0.0840580432	-0.0399151725	-0.127067047	0.0527650462	-0.0007057622	-0.0039442279	0.0005859282	0.1069229103	-0.0769802402	-0.1719213557	-0.1655002221	-0.1056778248	0.0227517788	0.1090581757	-0.0068503384	0.1546129827	-0.0145579017	0.1556828939	-0.0455711326	0.0715856191	0.0170184214	-0.1314030943	-0.2343270765	0.0079019316	0.0444970634	0.0369051215	-0.0794115588	0.0962527303	-0.1236817415	0.0069468592	-0.1077960991	0.0041563793	-0.1171761208	-0.1179220077	-0.0833444438	0.0601146556	0.017459113	0.0725537846	0.1192589274	-0.1179906319	-0.1083602869	-0.0622939456	0.0358354953	0.0102778513	-0.1073586228	-0.0266052975	0.0710004745	0.2631449597	-0.0996348616	0.0907664004	-0.1118719924	0.1217435127	0.0620547279	0.1360272644	0.0169409632	-0.0482020695	-0.0894854471	-0.0906775637	-0.0528833161	0.0314239442	-0.0690033829	-0.1213210357	-0.0043218448	-0.1237105868	0.0721699875	-0.0122834566	0.094430815	0.0414986243	0.0560935308	0.0717288787	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0231387	0.0028945999999999	8.378709159999983e-06	0.00053539943769	0.406613	0.0289579999999999	0.0008385657639999	0.165334131769	0.847071	-0.0637449999999999	0.7175292790410001	0.0040634250249999	0.0103339	0.0009306499999999	8.661094224999998e-07	0.00010678948921	0.00155774	-5.016999999999999e-05	2.5170288999999988e-09	2.4265539076e-06	-0.00184325	0.00134156	1.7997832336000002e-06	3.3975705625e-06	-0.4168147206	-0.8672965519	0.1181366144	0.007557547266	0.08774974714	0.1941323987	1.163247616	0.1178548798	0.7646328442	-0.6730707904	-1.10050428
6138.63016518326	-18.767157917454824	37682780.30489786	352.2062162986873	7780.222880401533	4.70286391956779	60531868.06872353	22.116929045972515	5464.919128769742	-2.90032811160836	29865341.08399344	8.411903154985716	5539.711873911937	6116.543547463847	1.030872	26.977411	0.3037999999999998	0.142589	-0.0811412856	-0.0708683385	-0.0873750668	-0.0039947515	-0.0081464018	-0.0531795923	0.0138141022	-0.0440868477	-0.1584244097	-0.0702111192	-0.128298617	0.0025083084	0.0218072171	-0.0717612679	-0.0388829908	0.1543158223	0.0700293613	-0.0099023383	0.0247351227	0.0150316917	0.0150809712	-0.0867222003	-0.0815310722	-0.1924905386	0.1558794232	0.1084536074	0.1543178678	0.1111453514	0.036692015	0.2538282408	-0.0532022705	-0.0524450838	-0.1191548541	-0.1124528248	-0.0913598315	0.0077970099	0.1047111867	0.0823413015	-0.023113079	0.0628563502	0.2266599167	-0.0814462464	0.1186605094	-0.0018440952	0.0523264825	0.0825722599	0.014396929	-0.0417572883	0.0829774869	-0.0237189443	0.0083367212	0.0186329396	-0.0007407069	-0.0349921335	-0.0780125615	-0.0788054187	0.1355446749	0.0447132069	-0.0700964259	-0.0562931886	-0.0691309525	-0.0156627512	-0.0960845747	-0.0456651581	-0.1815595677	-0.2419781095	0.0379922435	0.1098711277	0.2421331802	0.0498418817	0.0607515095	0.1693507388	-0.0230086191	0.0476126711	0.1394137871	-0.0812435167	-0.0615847901	0.0340524674	-0.0969625838	0.1353302142	-0.0414909155	0.0253118528	0.0318624318	0.0453749734	-0.048731024	0.0731315574	0.0013856092	-0.1735331335	0.0029606746	-0.0701194544	0.053469916	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0226108	0.0005279	2.7867841000000133e-07	0.00051124827664	0.482051	0.075438	0.005690891844	0.232373166601	0.953359	0.1062879999999999	0.908893382881	0.0112971389439999	0.0117209	0.0013869999999999	1.923768999999998e-06	0.0001373794968099	0.00141683	-0.0001409099999999	1.9855628099999985e-08	2.0074072489e-06	-0.000940238	0.000903012	8.15430672144e-07	8.84047496644e-07	-0.773592479	-0.6099540109	0.4249708921	-0.5447110649	-0.6432243354	0.5572122738	0.9749284022	0.446853279	1.196514122	-0.729260061	-0.1465606647
6121.762734160112	-16.86743102314813	37475978.973351486	284.5102293206599	7767.349505092158	-12.873375309374753	60331718.3342554	165.72379185601946	5440.662011959539	-24.257116810203115	29600803.12837962	588.4077159438385	5516.633434713931	6011.234831466346	1.132121	29.627039	0.3936276	0.211604	-0.1101960449	-0.116142861	-0.1133431726	0.0148663453	-0.0208853997	-0.0785337089	-0.0002283278	0.0323710601	-0.0047578546	-0.0561090391	0.0846196364	0.0695421358	-0.1649135905	0.0237578036	-0.0362634503	0.0505689592	-0.0783736436	-0.0399974032	0.019706312	0.0894447498	0.0321011552	0.081438418	-0.0144944279	-0.1431097463	0.046171038	-0.0827021753	-0.1078795472	-0.0074044482	0.056966773	0.2002731062	0.0309832309	-0.0307842289	0.0567420816	0.0628222157	0.0386343119	0.0502837688	-0.1430051346	-0.0147038118	-0.1394114378	-0.2001782758	0.0090535601	-0.1228550143	-0.0012071541	0.0460325007	0.1364654193	0.0511340871	0.1037723445	-0.0126138825	-0.1348695091	0.0577817659	0.0008244465	-0.0288204186	-0.1544044704	0.0370346906	-0.0071756051	0.0592524603	0.0172647229	-0.046281472	-0.0829947855	-0.0093276985	0.0090048053	0.1103066583	-0.0465175975	0.0829943612	0.0697130198	-0.1488847142	0.0296715773	0.08253007	-0.0792306527	0.1811663585	0.0600367284	-0.0696819936	-0.0561551001	0.1409753086	0.0391469029	-0.0866336597	0.0809048335	-0.0131713242	-0.0634200722	0.1111646064	0.0618032192	-0.1246317861	-0.05165454	0.0304422637	0.0827015566	-0.0808447841	-0.0194202936	-0.1164560669	-0.0737465809	-0.0266928509	0.0441241964	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0203063	0.0023045	5.3107202500000045e-06	0.0004123458196899	0.409763	-0.072288	0.005225554944	0.167905716169	1.02545	0.072091	1.0515477025	0.005197112281	0.00860135	-0.0031195499999999	9.731592202499992e-06	7.398322182250001e-05	0.00191926	0.00050243	2.524359049000001e-07	3.683558947600001e-06	-0.00225714	-0.001316902	1.734230877604e-06	5.0946809796e-06	-0.6143818481	-0.9801252185	-0.03534256005	-0.7220229127	-0.3449590702	0.3650400807	0.8112108798	0.9883434848	1.263423559	-0.8590817965	1.326731697
6127.531911949839	5.7691777897271095	37546647.33196365	33.28341236948058	7719.617497218655	-47.73200787350288	59592494.30336442	2278.344575636141	5430.645289422777	-10.016722536762243	29491908.259529795	100.33473037848069	5504.2110081914325	6023.15823262265	0.8414009999999998	22.019033	0.0931038	0.0676641	-0.0897723454	-0.0910224282	-0.1222332946	0.0241467067	-0.0358774612	-0.0771754406	-0.0348486868	0.0369731064	0.1166435058	-0.0469036523	-0.021140081	0.0243744455	-0.1710735666	0.0506141059	-0.0491202158	0.08914106	-0.0455124568	-0.1146167868	-0.0642038436	-0.0079464551	-0.0228427183	0.1027426584	-0.06019446	-0.052837098	0.0261424412	-0.0401023783	-0.0731093182	0.0824366047	-0.0494090351	0.072811491	-0.0645610433	0.0157347571	0.0320978397	0.0122335319	0.0624565157	-0.1077470909	-0.0633115323	0.1144020765	-0.047966959	-0.0298828651	-0.0334125807	-0.1391133488	0.091002322	0.0246645804	-0.0232297559	-0.0505363506	-0.0064703259	0.0133734865	-0.1244415582	-0.1833819582	-0.0135523235	-0.1692282258	-0.1700232081	0.0777493972	-0.0417474882	0.0674029762	0.0557611408	-0.0251057611	0.0642933392	-0.0059170049	0.0209754998	0.0629344053	-0.0431792777	0.1472930806	0.034378888	-0.0542860251	0.0499182188	0.0818885076	-0.059131392	0.0381697189	-0.0493366323	-0.0599524656	-0.0666842337	0.0016198861	0.0469423111	0.0945459267	0.0551165816	0.0666675114	-0.0230724778	0.0650190545	0.0344015668	0.086808122	-0.020675639	0.1657826917	0.0353058733	-0.1555573767	-0.0862914005	-6.70724e-05	0.0200482876	0.0753499397	0.1406481172	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0233706	-0.0030642999999999	9.389934489999994e-06	0.0005461849443599	0.413111	0.003348	1.120910400000012e-05	0.170660698321	0.959753	-0.065697	0.921125821009	0.004316095809	0.00863145	3.009999999999992e-05	9.060099999999951e-10	7.450192910250001e-05	0.00179881	-0.00012045	1.4508202500000008e-08	3.2357174161e-06	-0.0019878	0.0002693399999999	7.254403559999993e-08	3.95134884e-06	-0.5630695904	-1.042208287	-0.145864971	-0.6521312206	-0.2790778473	0.1336344558	0.4493885552	1.106365761	0.03284560027	-0.9903159372	0.379549527
6170.123441007593	42.59152905775409	38070423.27727138	1814.0383474775108	7751.24714900001	31.62965178135437	60081832.36488078	1000.4348718097336	5440.311275196075	9.665985773298416	29596986.771025542	93.4312809696074	5513.345012724757	6264.815177802995	0.913366	23.902336	0.1020887	0.0513004	-0.0086256203	-0.1156190492	-0.0841287739	0.0826162714	-0.0423833439	-0.0950315807	-0.0125816449	0.0681255876	0.1638925124	-0.0983793598	0.1694989512	-0.0132807823	-0.1407637059	0.0737822693	-0.1266392772	0.0388562343	-0.0791446138	-0.096078088	-0.1218075028	0.0187871822	0.0104360185	0.1023012838	-0.1155627138	-0.074032602	-0.1007904187	-0.1890439641	-0.1685196342	0.0200377429	0.0344464923	0.0212340693	0.0127795225	-0.0257380004	0.0548804936	-0.0480924296	-0.1272711706	-0.0612756925	-0.1234811872	-0.0366077763	0.0160749503	0.0222284856	0.0088247865	-0.1984321261	-0.0228018839	0.0452130838	-0.0579834421	0.1244346933	-0.0520683907	-0.048922639	-0.0550488166	0.0232491756	0.0038055201	-0.0349646652	-0.1415443327	0.1365757031	-0.0880262318	0.0924360315	-0.0061619984	-0.0292080178	0.0573692266	-0.0017179217	0.0020628906	0.0869769781	-0.0924249246	0.1808138239	0.1984286622	0.0067909951	0.0566499027	0.1004043391	-0.112855582	0.0715348261	0.0479678977	-0.0038679872	-0.0382771479	-0.0412216878	-0.0467827478	-0.1283253987	0.03500697	0.0256006061	-0.0655737236	-0.0416526965	0.0462700364	0.0671878669	-0.0986503049	0.043792732	-0.0463155879	-0.1486101826	-0.062585414	-0.1018629204	0.0262857882	0.0368186562	-0.04663205	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0176424	0.0057281999999999	3.281227523999999e-05	0.0003112542777599	0.403676	-0.009435	8.90192250000005e-05	0.162954312976	0.98347	0.0237169999999999	0.9672132409	0.0005624960889999	0.0080687499999999	-0.0005627	3.166312900001125e-07	6.51047265624984e-05	0.00236563	0.00056682	3.212849124e-07	5.5962052969e-06	-0.00212245	-0.00013465	1.813062250000001e-08	4.504794002500001e-06	-0.5447585047	-0.7034261586	0.6570954114	-0.1988086061	0.3112619981	-0.1477582791	0.8786991191	1.371467717	-0.3268481683	-0.8325603486	0.3398292851
6176.074585935042	5.951144927448695	38143897.29103269	35.41612594749833	7822.483504325638	71.23635532562821	61191248.17544671	5074.618320079158	5457.313198608955	17.001923412879478	29782267.3477115	289.06539973741934	5531.441302201964	6480.220887838756	0.943248	24.68434	0.11996731	0.0627286	0.0370735514	-0.0407902008	-0.0326749344	0.0891904754	-0.0576768663	-0.0519141673	0.0404444282	-0.0184651279	0.013103275	-0.0238694487	0.1034383194	-0.0239915616	-0.0240502325	0.1337640979	-0.0155719227	0.0547304102	-0.0061564555	0.0234592439	0.0121233141	0.0440458933	-0.1248294006	0.1412389552	-0.0902866163	-0.0599495386	-0.028077026	-0.1166929062	-0.0123988116	-0.0308690797	-0.0460863944	-0.1016853499	0.045169215	-0.0511180426	0.0922568549	0.1045927804	-0.0441227827	-0.0274561926	0.058998358	-0.0500286345	0.1343995887	0.1361079432	0.1221524647	-0.1047123061	-0.1326961551	0.0418835056	-0.0138977092	-0.05274832	-0.1420170582	0.1708898143	0.0720196506	0.035005264	-0.0342981015	-0.0886347004	-0.0246600672	0.1165203854	0.0486295791	0.0396462124	0.0438226406	0.0358319719	-0.0561296667	-0.0854382231	0.0306717633	0.0906881766	-0.0332793946	0.1051975756	0.0939849781	0.0355589115	0.1107445948	-0.0432777294	-0.0376813755	0.020865265	0.0187545874	-0.1087964204	0.0378121225	-0.0730603032	-0.0913924862	0.0057429305	-0.1304505233	-0.0201117171	-0.0603054486	-0.1508063737	-0.1089120388	0.0614382279	-0.0379339095	0.0249341789	-0.187679895	0.0245579882	0.1208415501	-0.0802274219	-0.0703100187	-0.0893044557	0.037276551	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.00235691	0.01999931	0.0003999724004761	5.555024748099999e-06	0.40711	0.003434	1.179235600000033e-05	0.1657385521	0.948085	-0.035385	0.8988651672249999	0.001252098225	0.0087113399999999	0.00064259	4.129219081000002e-07	7.588744459559827e-05	0.00269849	0.0003328599999999	1.1079577959999997e-07	7.2818482801e-06	-0.00187492	0.00024753	6.127110090000007e-08	3.5153250064e-06	-0.6471724203	-0.1455397226	1.128980278	-0.1045410731	0.2759343318	1.087757804	0.8972001995	1.230848451	0.2573768337	0.6549930954	0.7895448592
6173.718178887016	-2.356407048026085	38114796.15232001	5.552654175987009	7798.979821683227	-23.50368264241115	60824086.25902214	552.4230977551791	5447.702922560103	-9.610276048852027	29677467.132469885	92.35740573513895	5522.118411552696	6360.500403696873	0.914414	23.929773	0.1091781	0.0673806	0.0228789135	-0.1017443972	-0.041110263	0.1302098684	-0.080582106	-0.011751277	-0.0215008399	-0.0111875856	0.0357741635	-0.0699801293	0.2122562439	-0.0280465383	-0.0772712812	0.1101092296	-0.0687280294	0.0417985742	-0.0458153775	-0.0234462794	-0.0052644465	0.1019157827	0.0155397325	0.1055392131	-0.1338863555	-0.0438528299	-0.0755300162	0.0126106993	-0.0476557583	0.0893388141	0.0177398327	-0.0888400774	0.1061454604	0.0320972163	0.1555942965	-0.0627389607	-0.1419812101	-0.0088284133	0.1020509915	-0.1200562875	0.0554355442	-0.1028446711	-0.0771594546	0.0988216386	0.0084837529	0.0917004188	0.1450818839	-0.0249867027	0.0366004331	0.1011002437	0.0013639599	0.0101109792	-0.2058748381	-0.0602826312	-0.0713808964	0.1249258819	-0.0108133913	0.0596909129	0.0279728033	-0.0290223364	-0.04424859	-0.016808642	0.0331566964	0.1566876308	-0.1326798019	0.0673168642	0.0805410555	0.0679288944	0.0064033295	0.0324290199	-0.068270031	-0.0028576229	0.0354238325	0.0319006097	0.022792226	-0.1789268959	0.0218848995	-0.0530384303	-0.1182491193	-0.0284650033	-0.036492675	-0.0377387848	0.0592925638	-0.0242195965	0.039157218	-0.0888298308	0.1833287159	-0.0673752428	0.1744233936	0.027568929	-0.0090554682	0.0277564873	-0.000450176	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.00938569	-0.0117426	0.00013788865476	8.80911767761e-05	0.396703	-0.010407	0.000108305649	0.1573732702089999	0.974866	0.026781	0.950363717956	0.000717221961	0.00766056	-0.0010507799999999	1.1041386083997909e-06	5.8684179513600005e-05	0.00273328	3.478999999999982e-05	1.2103440999999874e-09	7.470819558399999e-06	-0.0019943	-0.00011938	1.4251584400000022e-08	3.9772324900000006e-06	-0.6512697387	-0.2319847246	1.190071098	0.1975872975	0.1505940577	1.087659036	0.7506893722	0.8034330595	-0.1042027728	-0.6314300008	0.9025734952
6199.586244971622	25.868066084606653	38434869.60884134	669.1568429575769	7832.776088323765	33.796266640538306	61352381.249816544	1142.1876388383623	5452.119391773191	4.416469213088021	29725605.86214927	19.50520031015433	5524.070506373025	6495.702924450469	1.131873	29.620569	0.30085409	0.175878	0.0673175382	-0.1250300097	0.0137179648	0.0921909792	-0.0681936924	-0.11401845	0.0183873297	0.0991441761	-0.0420149682	-0.0386192773	0.0264676667	0.1287681594	-0.0318648391	0.1296066176	-0.0149534149	0.0346502559	0.0876035734	0.2582107998	-0.1979229049	-0.0445095714	-0.0370937896	-0.1110306823	0.0351548337	-0.1414819336	0.0543625752	0.1009581664	0.0651473604	-0.2383755015	0.0156678424	0.0265742131	-0.0371760383	0.0373174002	0.0633141176	0.0623196484	-0.2789703706	0.0155565794	0.0153424091	0.1443028441	0.145128555	-0.0231437707	0.0890348375	0.0511744942	0.0103900558	-0.097968389	0.0529458971	-0.1394091129	-0.066397305	-0.0105802546	0.083664648	0.1033946084	-0.0271398403	0.1360403367	-0.0451341787	0.1414864943	0.0126432104	-9.29684e-05	0.0333470574	0.2825111303	0.0398980442	0.0247882292	-0.0509744032	-0.0623497214	-0.0180801751	-0.0646055308	0.1145013164	-0.0913290159	-0.0827117084	-0.1993809942	0.1648681462	-0.0004504809	-0.0621506275	0.1192289877	-0.1074656763	0.0137003075	-0.0597363108	-0.1340837878	-0.1745767316	0.1732974216	-0.0341527404	0.0221141202	0.019052032	0.0767382232	0.0506814123	0.023862139	-0.0197063527	0.1105018972	0.2218351711	0.0820481423	0.0320668096	0.1714447846	-0.0601234813	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0095814	0.01896709	0.000359750503068	9.180322596e-05	0.478861	0.082158	0.006749936964	0.2293078573209999	1.01048	0.035614	1.0210698304	0.001268356996	0.010855	0.0031944399999999	1.02044469136e-05	0.000117831025	0.00280544	7.216000000000037e-05	5.207065600000053e-09	7.870493593600001e-06	-0.00201	-1.5700000000000002e-05	2.4649000000000005e-10	4.0401000000000005e-06	-0.732024136	-0.03430258733	1.571156027	-0.3787998507	0.5140012064	0.3007476626	0.8192943587	1.763510521	-0.7052982123	-0.9015085255	-1.810212295
