global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_14	aroma_motion_23
5751.586425785683	-3.427537174050485	33080746.413282126	11.748011079497989	8033.205837900477	14.20892945985088	64532396.0340783	201.8936763950182	4725.497714067691	0.458233523763738	22330328.645658974	0.2099779623009322	5005.461156234418	5848.479685132656	0.8611149999999999	20.105803	0.037743595	0.0225045	-0.109755323	-0.0014389347	0.1061511394	0.0574877146	-0.0727391421	-0.0305016121	-0.0151909312	0.1572884365	-0.0469947276	-0.0843173542	0.0493212865	0.0077811622	0.1114980463	0.0652614848	-0.0876332185	-0.0053311976	-0.0972507205	0.0423418585	-0.0982715019	0.0775324197	0.0411615116	-0.0224401268	0.0013775114	0.104298254	0.1060084886	-0.126528311	-0.1673858106	0.1019040462	-0.1101644145	0.0132462182	0.0337861805	-0.0382071858	-0.0613905339	-0.089916478	-0.1036310553	-0.0332506183	0.1092478524	0.0534114393	-0.0420121384	-0.0191703558	-0.01098099	0.0903140294	0.0474533976	-0.048759273	-0.1911766934	-0.2130250818	-0.0039651551	-0.0093363371	-0.03137347	0.0512720422	0.0056045552	0.0638979364	-0.0727543485	-0.0944336322	-0.1129527199	-0.1534186615	-0.0099212884	0.102756127	0.0950356016	0.1073346795	0.0836384447	-0.1023673549	-0.0006630679	-0.0113433621	0.061162089	-0.1372865899	0.0393573273	0.1038139793	-0.1154165279	-0.0408805693	0.0426276351	-0.0992101013	0.1878253232	0.0007522139	-0.0462519624	-0.0063046571	0.1125579635	0.0402055364	0.0376172315	-0.0146874363	0.0847626991	0.032263933	0.0712736781	0.0952913091	0.1232677779	-0.0580571406	-0.1487356982	0.1725384184	-0.0061754301	0.0463444533	0.05691987	0.143981882	0.0997580021	0.0584966264	-0.0192289448	-0.0057699623	0.0732077727	0.0577481011	-0.0334770398	-0.0854049538	0.0581488972	-0.1229991843	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0154005	0.004815	0.0002371754002499	2.3184225000000016e-05	0.00577432	0.00436155	1.9023118402500004e-05	3.3342771462400005e-05	-0.113845	-0.010065	0.012960684025	0.000101304225	-1.77291e-05	0.0002859889	3.1432098680999996e-10	8.178965092321003e-08	0.000191345	-3.899600000000002e-05	1.5206880160000012e-09	3.6612909025e-08	0.000230898	-4.505600000000002e-05	2.030043136000002e-09	5.3313886404e-08	0.92571201	0.9145583423	-0.4364852155	-2.135333218	0.2286530832	-0.1104467585	-1.326578814	0.5371488505	0.7672351572
5747.255337670014	-4.331088115668536	33030943.91637647	18.758324265685225	8005.741293736866	-27.4645441636103	64091893.662243634	754.3011861149005	4725.247139240497	-0.2505748271942138	22327960.5269005	0.0627877440234101	5006.801580172191	5785.340846261911	0.899622	21.004877	0.0158323749999999	0.0116372	-0.0742288344	-0.0893994308	0.0540650946	0.1056824297	-0.0806788843	-0.0505452977	0.0353857095	0.1225226466	0.0168224061	-0.0987572852	-0.0155010292	-0.0017063804	-0.0185843165	-0.0848906076	-0.0354047763	-0.0048547527	-0.1008862803	0.0839692675	-0.0684867803	-0.0024870316	0.0916561906	-0.1237085114	0.0584810673	0.0852492864	-0.0525291448	-0.0829068065	-0.0855571623	0.0392950863	0.0497832301	-0.0723734772	0.0804470149	0.1101103801	0.0887168707	0.0629126865	0.1716519942	-0.009344234	-0.0259367918	0.1222772157	0.0768124278	0.1102090254	-0.0924725431	-0.1688745806	0.0510175167	-0.0540613042	0.0077654103	0.0730428256	0.0648376818	-0.1195098752	-0.1357956145	-0.019616851	0.1068848641	-0.0003773094	-0.0034967146	0.0261665554	-0.0871079756	0.0324543314	0.1878401414	0.1561475562	0.0856139065	0.032093172	0.1313905803	-0.0440019975	0.0135327105	0.0090546395	0.0645640262	-0.0951431371	0.1379269147	0.0160269594	-0.039115138	-0.0364516371	-0.0201605513	0.0082953187	0.1416810782	0.0102950164	0.0554204854	0.0167488175	-0.0292473529	0.0062974192	-0.136102247	0.1532406319	-0.0663130836	-0.045805626	0.0309401867	-0.0174795827	-0.2351837248	0.1319783858	0.0016655685	-8.39674e-05	0.075391008	0.0431306355	0.188483756	-0.1418816305	0.1024067642	0.0642976736	0.0477072645	0.0933631249	0.1162486736	-0.127708555	-0.1579314368	-0.0764919355	0.1544019073	0.0097319025	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0145702	0.0008302999999999	0.00021229072804	6.893980899999985e-07	0.00406885	-0.00170547	2.908627920900002e-06	1.65555403225e-05	-0.113896	-5.099999999999549e-05	0.0129722988159999	2.60099999999954e-09	0.00018654	0.0002042691	3.4797171600000006e-08	4.172586521481e-08	0.000180958	-1.0386999999999994e-05	1.0788976899999987e-10	3.2745797764e-08	0.000180642	-5.025599999999999e-05	2.525665535999998e-09	3.2631532164000005e-08	0.8935057155	0.8781227394	-0.7081492686	-1.99568056	0.2398587856	-1.161492009	-0.8710027655	0.7695451312	0.6349491364
5757.596570876713	10.341233206698234	33149918.27297128	106.94110423531824	7972.344325495842	-33.3969682410243	63558274.04426576	1115.3574876919854	4725.231515395707	-0.0156238447898431	22327812.87408881	0.0002441045260171	5003.986788950848	5822.835328774908	0.925232	21.602837	0.026759833	0.0138548	-0.086512451	-0.0758030894	0.0166351595	-0.0347944462	-0.075689189	-0.0287898037	0.1111413154	0.101980012	0.0296322969	-0.0656768689	-0.0389460081	0.0663830248	-0.0090077125	-0.1992880349	-0.0337217942	-0.0739355507	-0.0890210261	0.0894571734	-0.0263786444	-0.0610921036	-0.006940493	-0.1060776969	0.0317578179	0.0155595479	-0.1735101908	0.0200670693	-0.0965143552	-0.079646391	0.0815055878	-0.0609283256	0.0466811483	0.0150193067	-0.0149271864	-0.1670183978	-0.0020342085	0.1263974159	0.007101254	0.0459490006	-0.0528277056	0.0400142569	0.092198366	0.0050166134	0.0059011032	-0.0312872491	0.0030416118	0.0468064949	0.023742008	-0.1744448471	-0.0253226001	0.0923409739	-0.1671708432	0.0132433749	-0.0551498527	-0.0141447091	0.2107358536	-0.153250644	0.0036403079	0.0446295443	-0.0509693447	-0.0897648406	0.1365455142	-0.0177359744	0.0181653827	0.0379457537	0.0133096199	-0.0033955529	0.1425297821	-0.0282557255	0.1176008246	0.0961677423	0.0045465076	0.0675433079	0.1171788597	0.0457050121	0.0428261332	0.0786515274	0.1179390574	0.0850223899	0.0029179175	-0.055944452	0.0272401404	-0.0376262344	-0.1360805612	0.0851195429	-0.0203530633	0.0394962855	-0.0063108085	-0.0725758927	-0.0100669975	-0.0475965344	0.1536806535	-0.003956689	-0.0506508235	-0.0291925933	-0.1373850081	0.0271363451	0.1249017312	0.0389734874	0.0223262255	-0.0273288833	-0.0809355385	0.1201225138	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0117232	0.002847	0.00013743341824	8.105409000000003e-06	-0.000462883	-0.004531733	2.0536603983289e-05	2.14260671689e-07	-0.103889	0.010007	0.010792924321	0.000100140049	0.000134005	-5.253500000000001e-05	1.7957340025e-08	2.759926225000001e-09	0.000240124	5.916600000000001e-05	3.500615556000001e-09	5.765953537600001e-08	0.000256423	7.578099999999997e-05	5.742759960999996e-09	6.5752754929e-08	1.017256514	0.9014667147	-1.087929107	-1.580024301	0.3933366309	-2.069172019	-1.385053292	0.7510582134	0.1768618774
5753.517411984083	-4.0791588926294935	33102962.610004023	16.639537271318275	7944.9850173767345	-27.35930811910748	63122786.92634079	748.5317407562605	4735.007394634557	9.775879238850392	22420295.02724394	95.56781489258614	5012.805030645495	5833.19810758741	0.8553969999999999	19.972279	0.022499918	0.012199	-0.0804203636	-0.0723793391	-0.0398180758	0.0127243629	-0.1155442002	-0.0458521429	0.1399807671	0.0341596242	0.008252908	-0.1292317614	0.059222661	0.0601749917	-0.1177882521	-0.1268131196	-0.0058172499	0.0230598634	-0.0342792909	0.0490640969	-0.0601362111	-0.0179313965	0.1109984925	-0.1310115378	0.0305633623	0.0547939194	-0.1088301933	-0.0110198818	-0.015910184	-0.0396735811	0.0105806379	0.0422264812	0.1622451	0.0228083539	-0.0137081469	0.1052938297	0.0049029577	0.0523632788	-0.0116394478	0.079001653	0.1610538065	-0.0721362898	-0.0279022717	0.0913250197	-0.0845387568	0.0542599716	0.0901202045	0.0813889904	-0.036215626	-0.0605617772	0.0490028003	-0.0813175746	-0.0985639657	-0.0147517328	0.0773169995	-0.2512373737	0.0503464609	0.0365916234	0.0374031736	-0.0492468205	-0.0268319305	0.0916852879	0.1176996269	0.0166163733	0.0570359214	-0.0054170461	0.1184000755	-0.0136623366	0.1322471938	-0.0231432832	0.0742490465	0.0211366083	-0.0221423506	0.0533296811	0.0012339488	-0.0107434834	0.0166869441	-0.0581887552	0.0888588889	-0.0448471639	0.0305162027	0.1067482348	-0.0006874982	-0.0480514018	-0.0080316302	-0.0124516064	0.000595015	0.0046140036	-0.0120596688	0.0694776651	-0.0393061654	-0.0332491171	0.0146964224	-0.2290228947	-0.1060491793	0.118982415	-0.2197473756	-0.0308046981	-0.0286749722	-0.1469879925	0.1352537016	-0.0483694437	-0.0818932124	-0.1397824579	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0085819599999999	0.00314124	7.36500374415983e-05	9.86738873760062e-06	0.00589408	0.006356963	4.0410978583369e-05	3.47401790464e-05	-0.103875	1.4000000000000123e-05	0.010790015625	1.9600000000000343e-10	7.796369999999998e-05	-5.604130000000002e-05	6.078338517689997e-09	3.1406273056900027e-09	0.00017571	-6.4414e-05	4.149163396e-09	3.0874004100000005e-08	0.000395722	0.000139299	1.9404211401000006e-08	1.56595901284e-07	0.9373176089	0.9298087111	-1.155982246	-1.568123615	0.4637006555	-2.111809925	-1.366055206	0.4655380543	0.5365518475
5758.30266257728	4.785250593196906	33158049.553844597	22.898623239691343	7944.101859983645	-0.8831573930892773	63108754.36179561	0.7799669809682483	4728.548022550114	-6.459372084443203	22359166.401562598	41.72348772528412	5006.548169723887	5813.870145501347	0.90095	21.035875	0.0378865249999999	0.0232291	-0.0060054932	-0.1044554114	-0.0319162972	-0.0516535597	-0.1083041036	-0.0064644452	0.1274023537	0.0174145053	0.0422905796	-0.0853072867	-0.0691465104	0.0715950384	-0.0070384718	-0.2146285729	0.0133170166	-0.1663644972	-0.063037563	0.0336883744	0.0295283541	-0.0616488946	0.0887234425	-0.0168404389	0.1956077177	-0.0625333085	-0.0087993995	0.0246732892	-0.1711512601	-0.0973845485	0.0469342316	0.0253153601	-0.0498957112	-0.0333115671	-0.1125398435	-0.0578459157	-0.04105678	0.0280143649	-0.1396215204	-0.0376056181	0.0393951156	-0.0734284283	0.12923716	0.1811329249	0.1035297839	-0.1692300995	0.1188763753	0.1022632569	-0.1251224233	-0.010633166	0.0332636641	-0.0197045322	-0.1542252469	-0.0507232652	0.1574577753	-0.0084777795	-0.0271510787	0.103963193	-0.0941889788	-0.0775314258	0.0494853549	0.0044799387	0.1219735058	0.0308092767	0.0016103538	0.0170963085	0.0644049001	0.051504395	0.0693261584	-0.1569367459	0.0418445679	0.0300910185	0.0507457561	0.1198019296	0.170361908	-0.0789072377	-0.0103250536	-0.1040258818	-0.0129282083	0.1057891266	0.0897217963	-0.2063700776	0.1696124337	-0.0248388073	-0.1985212966	0.0333152739	0.044140768	0.0261533268	-0.0392612591	-0.025415509	-0.1524515158	-0.0370101577	0.0298472412	0.0331276262	-0.119560856	-0.0035919765	0.0720710481	0.05359075	-0.2470331639	-0.0637486546	0.0861896031	0.0492219475	0.0444824521	-0.0494579555	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0119011	-0.00331914	0.00014163618121	1.1016690339600655e-05	0.00821841	0.00232433	5.402509948900002e-06	6.754226292810001e-05	-0.0856587	0.0182162999999999	0.00733741288569	0.0003318335856899	-4.27914e-05	-0.0001207550999999	1.8311039139599999e-09	1.4581794176009995e-08	0.000333433	0.000157723	2.4876544729e-08	1.11177565489e-07	0.000397779	2.0570000000000245e-06	4.231249000000101e-12	1.5822813284100004e-07	0.8661643981	0.8244046351	-1.144938273	-0.9658476355	0.5415248209	-2.183460904	-1.759320219	-0.2245767519	-0.2095984127
5763.551401420994	5.248738843713909	33218524.756821904	27.549259449511226	7949.221284030971	5.119424047325992	63190119.022491	26.208502576339644	4729.619541424414	1.071518874299727	22369301.00662368	1.1481526979805543	5007.067257331915	5867.695679621895	0.910751	21.264723	0.061682975	0.0299491	0.0094385858	-0.0690756049	-0.1147782836	-0.0161288405	-0.0132525602	-0.1028370639	0.1702233142	-0.0372564075	0.0317162467	-0.0712699686	-0.0053145404	-0.0810631437	0.0844878877	-0.0458834996	0.0533005041	-0.087876913	-0.0424182126	0.0981376903	0.0966116936	-0.1307246515	0.0124963999	-0.0367025978	0.0872943332	-0.0368570382	-0.0305880368	0.1077080695	-0.144946105	-0.1579192647	-0.0026571243	0.0286158742	-0.0578753049	0.1536506314	0.1000979459	-0.0010703934	-0.0405072247	-0.0324114379	-0.0295619023	0.1424330122	0.0502765715	-0.0761577364	0.0859175841	-0.1751060775	0.0147877758	-0.1462017621	0.1531013627	-0.065636167	-0.1263096185	0.078877515	0.2297896316	-0.0860010592	0.0390147829	0.0448562789	-0.0912980964	0.04641865	-0.039125477	-0.0624808067	-0.0150135283	0.0360110876	0.0704713243	0.0721468941	0.1290429663	0.108801788	0.0114404422	0.0771822025	-0.0008395546	0.0713970314	0.0720653231	-0.1275550675	0.0696749269	0.0457354222	0.1250737484	0.0403433071	0.0549161477	-0.2230862714	-0.0592854547	-0.0314394791	0.0291395094	-0.1157127534	-0.0624517836	-0.131786876	0.0658586662	0.0737319398	-0.0347703091	-0.0237122812	-0.1201562158	0.0608609055	0.2784408676	-0.0012193054	-0.1280047204	0.184711384	-0.0014365605	-0.0245285686	0.1782992543	0.0617387066	-0.031555806	-0.0086897899	-0.134662783	0.0526437192	-0.1492853514	0.0098923472	0.0487794463	-0.0660697427	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0217088	-0.0098077	0.00047127199744	9.619097929000002e-05	-0.0071634	-0.01538181	0.0002366000788761	5.1314299560000005e-05	-0.0682446	0.0174141	0.00465732542916	0.00030325087881	1.52359e-05	5.80273e-05	2.3213264881e-10	3.3671675452899998e-09	0.000243832	-8.9601e-05	8.028339201e-09	5.945404422400001e-08	0.00016382	-0.000233959	5.4736813681000016e-08	2.6836992399999995e-08	0.943194539	0.8410785379	-1.006152442	-0.5902698785	0.4767799676	-1.635713193	-0.8434857197	0.770512279	-0.4839681662
5757.063943887838	-6.487457533155975	33143785.254013386	42.08710524450221	7956.316463227558	7.095179196587196	63302971.663025886	50.34156783168373	4734.576057856254	4.9565164318401	22416210.447625667	24.56705513910092	5014.721380493894	5832.5658461180365	0.909678	21.239666	0.045884055	0.0216288	0.0621706231	-0.0990337382	-0.1436455755	0.0235385507	0.0600944939	-0.1352442757	0.1425223053	-0.099941545	0.0398602193	-0.1441869382	0.0306524318	-0.1134435204	0.0958851859	-0.0718829598	-0.0120593342	-0.0794168013	0.0200197452	0.0744966626	0.1042032498	-0.1062898437	0.0936937765	-0.0293599547	-0.0701250185	-0.0542008057	-0.0267164124	0.0416559861	-0.1787101061	0.0125996235	-0.0811836014	0.0333922951	0.057600793	0.0363224948	0.1214890936	-0.0547406326	-0.0907589313	-0.0867941078	-0.1969605345	-0.0033055438	0.0249528479	0.0813669576	0.0144893308	0.0227073334	0.0362898114	0.0908519239	-0.199287739	-0.068786336	0.0738823179	-0.0976324344	-0.0269323336	-0.0648596513	0.0184202349	0.1543391485	0.0534578065	-0.0275570186	0.1028159586	0.0003053153	-0.0138063355	0.0231993801	-0.0189366032	-0.1158225955	0.061409667	0.136372474	0.0005707784	0.0742453559	0.0909073567	0.0255460614	0.0278736986	-0.0127733061	0.029249408	-0.0536008931	0.1855426736	-0.0891234191	0.1028370687	-0.1420074469	0.0302509265	0.0216911742	0.0281278234	0.0157075871	0.0149506632	0.103658163	-0.0318471839	0.038017373	-0.0249725969	-0.1308942917	-0.0097777852	-0.256187254	-0.0611282076	-0.0173839477	0.0230335631	0.0448410345	-0.0322004975	0.0139745285	0.063259551	0.0731491466	0.0064404024	0.201758166	0.0390837874	0.1446763159	0.0061602726	0.0586319241	-0.2350693346	0.0830749069	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0210933	0.0006155	0.0004449273048899	3.788402500000018e-07	-0.0086738	-0.0015104	2.281308160000001e-06	7.523480644000002e-05	-0.0477975	0.0204471	0.00228460100625	0.00041808389841	0.00027085	0.0002556141	7.33597225e-08	6.533856811881001e-08	0.000150519	-9.3313e-05	8.707315969000002e-09	2.2655969361e-08	0.000281114	0.000117294	1.3757882436000004e-08	7.9025080996e-08	1.035527014	0.6920042327	-1.128554755	-0.4907494044	0.5231813648	-1.250821637	-0.5396922497	0.7923116964	-0.6602945695
5761.047160223653	3.9832163358150874	33189664.38232101	15.866012377904164	7997.306934287673	40.99047106011494	63956918.20120571	1680.2187177301205	4733.894146250756	-0.6819116054975893	22409753.78790718	0.4650034377122999	5014.95901945609	5834.571932227818	0.896703	20.936728	0.0462323099999999	0.0325218	0.1046912711	-0.0803498441	-0.1364476266	0.0424566839	0.1243832837	-0.13296095	0.0613058627	-0.1612744647	0.0158371967	-0.0733346327	0.1134339473	-0.2748038572	0.1027283558	-0.0358766491	0.1222030802	-0.0752087524	0.093016705	0.0273858105	0.1799960571	-0.063142965	0.0606685422	0.0722906136	-0.1114216508	-0.022277396	-0.017534537	0.0365696853	-0.0718378672	0.0410204126	-0.1244115244	0.0048974481	0.2192592563	-0.242017792	0.0176827086	0.0470304149	0.1105425196	-0.0625775772	-0.0625966778	-0.0484015961	-0.1684979199	-0.0234538192	0.0080828309	-0.0291653039	-0.0251935767	0.0649508984	-0.0905490822	0.1394571339	-0.0954066411	-0.1103481355	-0.0164785424	0.0204192711	0.0064334637	-0.0965977949	-0.112473082	0.1094010955	-0.0678319885	0.0911294894	-0.0126919745	-0.120878723	0.0018818655	-0.000115355	-0.0455747041	0.1845642837	-0.0498935865	0.1057025291	0.099147919	0.0966320397	-0.0961198932	0.0993998582	-0.0302764431	-0.0199405922	0.0982728561	-0.0146949438	0.0449866341	-0.0722887587	0.0133437001	-0.0450540452	0.0552610104	0.1390439648	0.0860253075	0.3327252752	-0.0479834779	0.0129272125	-0.0423866624	0.1820886697	0.0584298548	0.0087438156	0.0419833273	-0.0497496508	0.0989162583	0.0142624676	-0.2241546349	0.1094347978	-0.1651545815	0.0941262059	0.1684753353	0.0166998002	0.0465509498	-0.1097279496	0.0658299429	-0.0211982845	0.1369610954	0.0320983854	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0195623	0.0015309999999999	0.00038268358129	2.3439609999999927e-06	-0.0153934	-0.0067195999999999	4.515302415999999e-05	0.00023695676356	-0.0410342	0.0067633	0.00168380556964	4.574222689e-05	-0.000245223	-0.0005160729999999	6.013431972899998e-08	2.663313413289999e-07	6.03308e-05	-9.01882e-05	8.13391141924e-09	3.63980542864e-09	0.000263007	-1.8107000000000008e-05	3.2786344900000027e-10	6.9172682049e-08	1.049868343	0.7757392097	-1.105463871	-0.437898396	0.3024749716	-0.7905644837	-0.7015022875	0.9796860528	-1.556651767
5770.605557463503	9.55839723984991	33299888.499828663	91.36295779477038	8036.4784725393565	39.17153825168316	64584986.23958851	1534.409409003077	4741.969992960356	8.075846709599318	22486279.41413644	65.21930007694614	5022.220074517405	5862.8088716311	0.912985	21.316891	0.0298973249999999	0.0177954	0.0884317305	-0.002789487	-0.0886454151	0.0498025355	0.1603931501	-0.1001631501	-0.0641121297	-0.1319125314	0.0832732232	-0.0739022641	0.0123974785	-0.1152210264	0.0368660709	-0.0968598119	0.2488098968	0.0005381775	0.0939408946	-0.057235866	0.1751351926	-0.0198352145	0.0363069004	-0.0682167784	-0.0808699556	-0.0442278328	0.137818013	0.0402298559	0.0221767858	0.0033387058	-0.0112201806	0.0623111295	-0.0814070652	0.0188941723	0.0810683774	-0.0515905724	0.0117334936	0.0050922154	0.1375877419	-0.0512378498	0.1081917879	0.0011352245	-0.072652761	0.1042858525	0.0839889672	-0.0345553837	0.1010287024	0.026376618	-0.0541337848	-0.0432220301	0.0530855849	0.0399892529	-0.0123037455	-0.1226128635	0.0337454812	-0.0599735268	0.0471059713	0.1054159074	-0.0291088667	0.0423620631	0.0693282822	-0.2029439578	-0.1426916335	0.0827487789	-0.053789449	0.0851060953	0.0868171005	0.1966271402	-0.007432573	0.0831844873	-0.0875786484	-0.0185640641	0.0128908379	-0.0663631937	0.0330086431	-0.068006545	0.0654705184	0.0186925057	-0.1537174569	-0.1021088927	-0.0719927479	0.0136642313	0.0992493584	0.0471704963	-0.0077622459	-0.0436731294	0.0027925542	0.1354926221	-0.0060440398	0.0577946137	-0.0822330414	-0.0150154164	-0.0060774072	-0.0776731928	0.0900179751	-0.0658675884	-0.044128117	-0.0579595144	0.0496191353	0.0220115408	0.0020875688	-0.1150917581	0.0758020585	0.0407358619	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.022872	-0.0033096999999999	0.000523128384	1.0954114089999992e-05	-0.00257012	0.01282328	0.0001644365099583	6.605516814399999e-06	-0.0530827	-0.0120484999999999	0.0028177730392899	0.0001451663522499	-0.000254407	-9.184000000000026e-06	6.4722921649e-08	8.434585600000048e-11	3.85389e-05	-2.1791900000000004e-05	4.748869056100002e-10	1.4852468132099998e-09	0.000266348	3.341000000000021e-06	1.1162281000000139e-11	7.094125710400002e-08	1.097166142	0.7919041606	-1.243069811	0.06797218248	0.3201924076	-0.6083282172	-1.15863122	1.275844264	-1.756162972
5775.576234472451	4.97067700894786	33357280.84020297	24.70762992728284	8066.936053615764	30.457581076407223	65075457.29312588	927.6642450259194	4741.465777868066	-0.5042150922899964	22481497.72269402	0.2542328592930096	5023.111734913231	5926.460451004767	0.892958	20.849279	0.0365484699999999	0.0196913	0.077987216	0.0385554329	-0.1126205706	0.0794963473	0.1418266596	-0.1630258568	-0.0747725344	-0.08343409	-0.0201024425	-0.0464029677	0.104411532	0.0339639919	-0.1336859984	0.1196369235	0.1105299835	0.0704587534	0.1097180095	-0.1527091396	0.1553676206	0.010411049	0.1011117278	-0.1022127576	0.1118401423	-0.1343714018	0.1610568309	0.0570623192	0.0424765023	-0.1273508139	-0.0811974012	0.101106057	-0.1109575321	-0.0536351441	0.0893768033	-0.0877692104	0.1386917648	-0.0630866674	0.1660087789	-0.1460261216	0.0382661739	-0.0400495756	-0.1505199843	-0.0010278595	-0.0304755376	-0.1352030951	0.0257557038	-0.0909781169	0.0237400795	-0.1391471055	0.1599250284	0.0023811304	0.0213636328	0.1096867063	0.1429572641	0.0116751426	0.0482903273	-0.0601500683	0.0226254707	-0.1437653473	-0.0572920271	-0.0078982025	-0.1579143829	0.0595734602	-0.0823419311	0.0152005741	0.1279799289	0.1637515271	0.0321743422	-0.0908368383	-0.0937706928	0.045340235	-0.0926183329	-0.110450587	-0.0968349386	-0.1590944938	0.1285510363	0.0930071655	-0.2171502314	0.0344374426	0.0763177801	-0.0081240958	0.1315279644	0.0531152274	0.0866793732	-0.0225277492	0.1525385406	0.0706651366	-0.001044196	0.0933730611	-0.0036848076	0.124593579	0.1490801398	-0.0836353948	0.0028746331	-0.0721811949	-0.0318233923	-0.0487933665	-0.1466037016	0.0528758632	0.0585144414	-0.01275214	-0.0637854487	-0.0077525823	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0107261	0.0121459	0.00011504922121	0.0001475228868099	-0.015408	-0.01283788	0.0001648111628943	0.000237406464	-0.0467253	0.0063573999999999	0.0021832536600899	4.041653475999999e-05	-0.000310752	-5.634500000000002e-05	9.656680550400001e-08	3.174759025000002e-09	6.94947e-05	3.0955800000000006e-05	9.582615536400003e-10	4.82951332809e-09	0.000283193	1.684499999999998e-05	2.837540249999993e-10	8.019827524899999e-08	0.9508101095	0.792479892	-1.00401088	0.3084343141	0.240061863	-0.06630566451	-1.239157929	1.429075057	-0.08384675361
